local_id,longitude,latitude,peso,pontos_cobertos_tipo_0,pontos_cobertos_tipo_1
193,-46.06757097260477,-23.26694788022182,64.78,"[4, 13, 50, 168, 181, 193, 194, 290, 352, 358, 466]","[4, 13, 50, 82, 109, 121, 129, 141, 153, 158, 168, 181, 193, 194, 199, 208, 215, 227, 235, 246, 247, 285, 290, 297, 298, 320, 326, 328, 338, 352, 358, 374, 466, 472, 486]"
194,-46.082867669164315,-23.268802205143526,30.25,"[4, 13, 158, 181, 193, 194, 199, 227, 246, 247, 285, 352, 358, 486]","[4, 13, 50, 53, 62, 69, 82, 109, 121, 137, 141, 153, 157, 158, 168, 181, 193, 194, 199, 215, 217, 227, 246, 247, 256, 262, 269, 285, 290, 297, 326, 328, 338, 352, 358, 380, 438, 451, 466, 472, 486]"
195,-46.0905136685024,-23.20207212374724,19.27,"[9, 25, 27, 33, 145, 146, 195, 198, 240, 248, 250, 268, 288, 348, 351, 365, 391, 404, 410, 413, 418, 477, 493]","[2, 6, 8, 9, 25, 27, 33, 43, 51, 82, 88, 101, 121, 145, 146, 153, 186, 195, 198, 200, 213, 216, 240, 248, 250, 253, 268, 269, 288, 308, 317, 328, 336, 343, 348, 351, 365, 366, 391, 403, 404, 410, 413, 418, 421, 430, 439, 441, 450, 477, 493, 494, 498]"
196,-45.88475193423722,-23.34611873566863,22.92,"[35, 46, 47, 63, 78, 91, 104, 117, 126, 139, 142, 150, 172, 174, 185, 190, 196, 318, 329, 346, 355, 361, 475, 476]","[24, 32, 35, 46, 47, 63, 64, 78, 89, 91, 96, 97, 100, 104, 111, 116, 117, 126, 127, 139, 142, 150, 161, 172, 174, 185, 190, 196, 226, 270, 318, 319, 321, 329, 344, 346, 355, 361, 407, 445, 447, 460, 469, 475, 476, 484, 488, 496, 497]"
197,-45.96464546369118,-23.237704868005014,28.95,"[37, 59, 92, 99, 130, 155, 164, 187, 197, 245, 278, 334, 370, 457, 467, 483]","[3, 5, 16, 37, 52, 59, 72, 73, 92, 94, 99, 108, 123, 125, 130, 149, 155, 164, 182, 187, 189, 197, 204, 212, 214, 225, 237, 241, 244, 245, 257, 258, 272, 274, 278, 281, 301, 306, 307, 313, 322, 334, 370, 377, 378, 388, 393, 409, 416, 423, 424, 427, 432, 446, 453, 457, 458, 462, 467, 482, 483, 487, 495]"
198,-46.10454758500605,-23.20207212374724,14.75,"[2, 6, 9, 27, 33, 43, 101, 146, 195, 198, 200, 213, 216, 240, 248, 253, 268, 288, 317, 336, 343, 351, 365, 366, 391, 403, 404, 410, 413, 418, 421, 430, 439, 441, 477, 493, 494]","[2, 6, 8, 9, 25, 27, 33, 43, 51, 53, 82, 88, 101, 145, 146, 153, 195, 198, 200, 213, 216, 240, 248, 250, 253, 268, 269, 288, 317, 328, 336, 343, 348, 351, 365, 366, 391, 403, 404, 410, 413, 418, 421, 430, 439, 441, 450, 477, 493, 494]"
199,-46.09691753806101,-23.27311948413029,81.79,"[4, 13, 158, 181, 194, 199, 217, 227, 246, 247, 256, 285, 297, 352, 358, 380, 486]","[0, 4, 13, 50, 53, 60, 62, 69, 82, 109, 121, 137, 157, 158, 168, 181, 193, 194, 199, 217, 227, 246, 247, 256, 262, 269, 285, 297, 326, 328, 338, 352, 358, 380, 387, 438, 449, 451, 466, 472, 486]"
200,-46.12281418538869,-23.20207212374724,80.03,"[2, 6, 8, 9, 27, 43, 101, 146, 198, 200, 213, 216, 253, 317, 336, 343, 365, 366, 403, 404, 413, 418, 421, 430, 439, 441, 477, 494]","[2, 6, 8, 9, 27, 33, 43, 53, 88, 101, 145, 146, 157, 195, 198, 200, 213, 216, 240, 248, 253, 268, 269, 288, 317, 336, 343, 351, 365, 366, 391, 403, 404, 410, 413, 418, 421, 430, 439, 441, 477, 493, 494]"
201,-46.01703464302493,-23.355429875999658,92.25,"[29, 77, 81, 106, 133, 201, 249, 296, 383, 384, 396, 399, 402, 408, 429]","[7, 29, 36, 58, 77, 81, 106, 133, 143, 171, 177, 183, 201, 202, 203, 221, 242, 249, 252, 289, 296, 333, 371, 383, 384, 390, 392, 396, 399, 400, 402, 408, 411, 429, 433, 459, 474]"
202,-45.983405304691686,-23.367098869209517,25.54,"[7, 20, 28, 36, 202, 242, 360, 371, 390, 396, 456, 459]","[7, 10, 20, 28, 30, 36, 38, 106, 143, 160, 171, 176, 179, 201, 202, 203, 224, 242, 255, 259, 296, 300, 350, 353, 354, 360, 369, 371, 383, 390, 392, 396, 456, 459, 474]"
203,-46.01276859930793,-23.3958489143977,35.25,"[7, 10, 42, 58, 143, 160, 171, 203, 221, 242, 289, 296, 353, 383, 392, 396, 411, 433]","[7, 10, 20, 38, 42, 58, 81, 133, 143, 160, 171, 176, 179, 201, 202, 203, 221, 224, 242, 289, 296, 353, 354, 360, 363, 371, 383, 390, 392, 396, 411, 433]"
204,-45.98536804162444,-23.21266801662213,4.53,"[57, 59, 72, 92, 99, 155, 182, 204, 214, 238, 258, 313, 332, 334, 409, 427, 446, 458, 462, 483]","[37, 57, 59, 72, 73, 74, 86, 90, 92, 99, 108, 114, 131, 155, 170, 182, 187, 197, 204, 214, 237, 238, 258, 281, 301, 307, 310, 313, 325, 332, 334, 347, 370, 378, 409, 412, 416, 423, 424, 427, 446, 458, 462, 463, 482, 483]"
205,-45.81883894955156,-23.365214123357156,94.78,"[17, 205, 228, 229, 273, 276, 280, 425]","[15, 17, 45, 67, 75, 95, 97, 107, 110, 111, 112, 113, 175, 205, 228, 229, 234, 243, 254, 273, 276, 280, 286, 311, 312, 414, 417, 425, 470, 490, 499]"
206,-45.91774737451781,-23.20207212374724,65.21,"[3, 52, 167, 206, 272, 274, 378, 397, 428, 432, 464, 479]","[3, 16, 52, 72, 108, 148, 167, 206, 225, 272, 274, 278, 291, 349, 373, 378, 379, 385, 397, 424, 427, 428, 432, 462, 464, 479]"
207,-45.86291472022592,-23.28289708856187,20.66,"[39, 65, 98, 102, 136, 173, 207, 267, 335, 341, 359, 382, 401, 452]","[1, 18, 39, 65, 98, 102, 127, 136, 152, 156, 173, 184, 192, 207, 222, 231, 267, 271, 293, 295, 299, 304, 319, 321, 335, 341, 359, 382, 401, 426, 434, 452, 469, 492, 496, 497]"
208,-46.03832197329022,-23.235794159152032,43.03,"[86, 90, 93, 115, 121, 170, 208, 290, 320, 345, 347, 357, 362, 374]","[23, 25, 40, 51, 57, 73, 74, 82, 86, 90, 93, 114, 115, 119, 121, 128, 129, 131, 153, 154, 168, 170, 181, 186, 193, 208, 214, 237, 238, 250, 258, 281, 290, 301, 303, 308, 310, 320, 325, 345, 347, 348, 357, 362, 367, 372, 374, 412, 416, 419, 423, 450, 463, 482, 498]"
209,-46.08767942124795,-23.318748773157044,22.23,"[26, 68, 105, 109, 124, 137, 141, 188, 209, 297, 309, 326, 338, 356, 389, 420, 442, 448, 472, 486, 489]","[0, 26, 31, 50, 55, 56, 60, 62, 66, 68, 105, 109, 124, 137, 141, 166, 180, 188, 209, 215, 227, 246, 252, 283, 297, 309, 324, 326, 333, 338, 342, 352, 356, 368, 380, 386, 387, 389, 420, 436, 442, 444, 448, 449, 472, 486, 489]"
210,-45.92657669269232,-23.27848521348823,3.14,"[1, 12, 87, 94, 123, 125, 140, 184, 189, 210, 212, 218, 232, 241, 244, 251, 284, 299, 330, 337, 377, 381, 393, 394, 398, 431, 453, 465, 468, 495]","[1, 5, 12, 16, 21, 32, 37, 54, 87, 89, 94, 123, 125, 127, 140, 149, 156, 164, 184, 189, 210, 212, 218, 225, 232, 241, 244, 245, 251, 284, 299, 306, 322, 323, 330, 337, 364, 377, 379, 381, 393, 394, 398, 406, 407, 415, 431, 452, 453, 457, 465, 467, 468, 469, 495]"
211,-45.890777903023455,-23.3958489143977,7.98,"[14, 71, 100, 161, 191, 211, 260, 275, 287, 315, 339, 405, 435, 443, 481, 488]","[14, 19, 24, 49, 63, 64, 71, 97, 100, 111, 113, 116, 117, 161, 190, 191, 211, 223, 226, 260, 261, 275, 287, 294, 305, 315, 318, 329, 339, 361, 405, 435, 443, 445, 460, 476, 481, 485, 488]"
212,-45.93333490468103,-23.260589953543516,21.15,"[16, 37, 94, 123, 125, 164, 184, 189, 210, 212, 218, 225, 232, 241, 244, 245, 278, 284, 322, 337, 377, 381, 393, 394, 398, 453, 467, 495]","[1, 3, 5, 12, 16, 37, 52, 87, 94, 123, 125, 130, 140, 149, 156, 164, 184, 187, 189, 197, 210, 212, 218, 225, 232, 241, 244, 245, 251, 272, 274, 278, 284, 291, 299, 306, 322, 330, 337, 364, 370, 377, 379, 381, 385, 388, 393, 394, 398, 428, 431, 453, 454, 457, 465, 467, 468, 492, 495]"
213,-46.12281418538869,-23.20588416363593,2.34,"[2, 6, 8, 9, 27, 43, 101, 146, 198, 200, 213, 216, 253, 317, 336, 343, 365, 366, 403, 404, 413, 418, 421, 430, 439, 441, 493, 494]","[2, 6, 8, 9, 27, 33, 43, 53, 88, 101, 145, 146, 157, 195, 198, 200, 213, 216, 240, 248, 253, 268, 269, 288, 317, 336, 343, 351, 365, 366, 391, 403, 404, 410, 413, 418, 421, 430, 438, 439, 441, 451, 477, 493, 494]"
214,-46.008448371907775,-23.221985748120925,63.18,"[57, 59, 74, 86, 90, 114, 131, 155, 170, 182, 204, 214, 237, 238, 258, 281, 310, 332, 345, 347, 362, 409, 412, 416, 446, 463, 482]","[23, 40, 57, 59, 73, 74, 86, 90, 92, 93, 99, 114, 115, 119, 128, 131, 154, 155, 170, 182, 186, 187, 197, 204, 208, 214, 237, 238, 257, 258, 281, 301, 307, 308, 310, 313, 320, 325, 332, 334, 345, 347, 357, 362, 367, 374, 409, 412, 416, 419, 423, 446, 458, 463, 482, 483]"
215,-46.05967783094778,-23.30534685059251,25.81,"[50, 68, 105, 109, 141, 180, 215, 252, 309, 326, 338, 420, 466, 472]","[4, 13, 50, 68, 105, 109, 129, 135, 137, 141, 163, 177, 180, 181, 193, 194, 209, 215, 227, 235, 246, 252, 297, 298, 302, 309, 324, 326, 327, 333, 338, 352, 389, 399, 402, 408, 420, 442, 448, 466, 471, 472, 478, 486]"
216,-46.12281418538869,-23.21188188679125,42.76,"[2, 6, 8, 9, 33, 43, 88, 101, 146, 198, 200, 213, 216, 253, 317, 336, 343, 365, 366, 403, 404, 413, 418, 421, 430, 439, 441, 493, 494]","[2, 6, 8, 9, 27, 33, 43, 53, 69, 82, 88, 101, 146, 157, 195, 198, 200, 213, 216, 240, 248, 253, 262, 268, 269, 288, 317, 328, 336, 343, 351, 365, 366, 391, 403, 404, 410, 413, 418, 421, 430, 438, 439, 441, 451, 477, 493, 494]"
217,-46.12281418538869,-23.282652586446183,66.77,"[0, 60, 62, 69, 137, 158, 199, 217, 227, 246, 247, 256, 285, 380, 387, 449]","[0, 4, 13, 53, 55, 60, 62, 69, 124, 137, 157, 158, 166, 194, 199, 217, 227, 246, 247, 256, 262, 285, 297, 326, 338, 352, 356, 380, 387, 438, 449, 451, 486]"
218,-45.925679084188424,-23.281058169584487,43.57,"[1, 12, 87, 94, 123, 125, 140, 184, 189, 210, 212, 218, 232, 241, 251, 284, 299, 330, 337, 381, 393, 394, 398, 406, 431, 453, 465, 468]","[1, 5, 12, 21, 32, 37, 54, 87, 89, 94, 123, 125, 127, 140, 149, 156, 164, 184, 189, 210, 212, 218, 225, 232, 241, 244, 245, 251, 277, 284, 299, 306, 314, 322, 323, 330, 337, 364, 377, 379, 381, 393, 394, 398, 406, 407, 415, 431, 452, 453, 457, 465, 467, 468, 469, 495]"
219,-46.01656827950251,-23.279659711419885,46.75,"[34, 40, 48, 83, 129, 135, 163, 219, 220, 235, 236, 298, 302, 303, 327, 367, 372, 375, 419, 480]","[34, 40, 48, 50, 70, 73, 83, 84, 86, 103, 118, 129, 135, 147, 159, 163, 165, 177, 183, 187, 219, 220, 235, 236, 237, 257, 281, 290, 298, 301, 302, 303, 307, 320, 327, 345, 367, 372, 374, 375, 388, 416, 419, 423, 437, 455, 466, 471, 478, 480, 482, 487, 491]"
220,-46.00477063970005,-23.272425041209612,47.68,"[34, 40, 48, 73, 83, 129, 163, 165, 219, 220, 236, 257, 301, 302, 303, 307, 367, 372, 375, 388, 419, 423, 480, 487]","[5, 21, 34, 40, 48, 70, 73, 83, 84, 86, 103, 118, 129, 130, 135, 147, 149, 155, 159, 163, 164, 165, 183, 187, 219, 220, 235, 236, 237, 257, 281, 290, 298, 301, 302, 303, 306, 307, 320, 327, 345, 364, 367, 372, 374, 375, 388, 416, 419, 423, 437, 455, 457, 466, 471, 478, 480, 482, 487, 491]"
221,-46.037241506633286,-23.3958489143977,8.3,"[42, 58, 81, 133, 171, 203, 221, 289, 296, 363, 383, 411, 433]","[7, 10, 42, 58, 79, 81, 106, 133, 143, 160, 171, 201, 203, 221, 249, 289, 296, 363, 376, 383, 384, 392, 396, 411, 429, 433]"
222,-45.87702088408491,-23.240251255486484,15.96,"[148, 156, 222, 271, 304, 349, 454, 461, 492]","[76, 122, 148, 156, 162, 167, 184, 207, 222, 232, 241, 271, 274, 291, 304, 316, 349, 359, 373, 379, 385, 428, 434, 452, 454, 461, 464, 479, 492]"
223,-45.921413416692204,-23.3958489143977,52.67,"[49, 100, 161, 223, 261, 287, 294, 315, 369, 405, 443, 481, 485, 488]","[24, 28, 49, 64, 96, 100, 116, 161, 176, 190, 211, 223, 226, 255, 259, 260, 261, 270, 275, 287, 294, 315, 329, 369, 405, 443, 445, 456, 460, 481, 485, 488]"
224,-45.97451720693035,-23.3958489143977,2.2,"[10, 20, 38, 143, 160, 176, 179, 224, 242, 353, 354, 360, 369, 371, 390, 392, 456]","[7, 10, 20, 28, 38, 143, 160, 171, 176, 179, 202, 203, 224, 242, 255, 259, 261, 289, 353, 354, 360, 369, 371, 390, 392, 396, 456, 459, 485]"
225,-45.926156459823865,-23.24437944820478,63.11,"[16, 94, 125, 189, 212, 225, 232, 241, 272, 274, 278, 291, 322, 377, 379, 385, 398, 428, 467, 495]","[1, 3, 5, 12, 16, 37, 52, 92, 94, 123, 125, 130, 148, 149, 156, 164, 184, 189, 197, 206, 210, 212, 218, 225, 232, 241, 244, 245, 272, 274, 278, 284, 291, 322, 337, 349, 370, 377, 379, 381, 385, 393, 394, 397, 398, 428, 432, 453, 454, 457, 461, 467, 479, 492, 495]"
226,-45.9185103732556,-23.36336433564855,57.39,"[24, 49, 64, 96, 116, 161, 172, 174, 190, 226, 255, 270, 294, 318, 329, 344, 445, 447, 460, 484]","[24, 28, 35, 41, 47, 49, 63, 64, 89, 96, 100, 104, 116, 117, 126, 139, 142, 161, 172, 174, 190, 196, 211, 223, 226, 255, 259, 260, 261, 264, 270, 277, 287, 294, 300, 315, 318, 329, 344, 346, 350, 361, 369, 405, 440, 443, 445, 447, 456, 460, 476, 481, 484, 485, 488]"
227,-46.101565948781534,-23.283318512679017,59.6,"[0, 4, 13, 60, 62, 137, 158, 194, 199, 217, 227, 246, 247, 285, 297, 338, 352, 380, 486]","[0, 4, 13, 26, 50, 53, 55, 60, 62, 69, 109, 124, 137, 141, 157, 158, 166, 181, 193, 194, 199, 209, 215, 217, 227, 246, 247, 256, 262, 285, 297, 326, 328, 338, 352, 356, 358, 380, 387, 420, 438, 449, 451, 472, 486]"
228,-45.81883894955156,-23.350949259679133,25.51,"[17, 45, 67, 112, 205, 228, 229, 273, 280, 417, 425, 499]","[15, 17, 45, 46, 67, 95, 110, 111, 112, 144, 175, 185, 205, 228, 229, 230, 234, 273, 276, 280, 286, 311, 414, 417, 425, 426, 470, 499]"
229,-45.81883894955156,-23.34691192509917,85.56,"[17, 45, 67, 112, 144, 205, 228, 229, 273, 280, 417, 425, 499]","[17, 45, 46, 67, 111, 112, 144, 185, 205, 228, 229, 230, 273, 276, 280, 417, 425, 426, 499]"
230,-45.81883894955156,-23.30741841190281,14.91,"[18, 45, 112, 144, 152, 230, 382, 426, 499]","[17, 18, 39, 45, 65, 67, 85, 102, 112, 144, 152, 173, 192, 228, 229, 230, 231, 293, 295, 335, 341, 382, 401, 417, 425, 426, 497, 499]"
231,-45.81883894955156,-23.279240034709073,47.37,"[18, 85, 152, 173, 192, 231, 293, 295, 335, 382]","[18, 39, 65, 85, 102, 144, 152, 173, 192, 207, 230, 231, 267, 293, 295, 335, 341, 359, 382, 401, 434]"
232,-45.912938046610826,-23.265700716523625,75.18,"[1, 12, 94, 123, 125, 156, 184, 189, 210, 212, 218, 225, 232, 241, 284, 322, 330, 377, 379, 381, 394, 398, 495]","[1, 5, 12, 16, 37, 87, 94, 98, 123, 125, 136, 140, 148, 156, 184, 189, 210, 212, 218, 222, 225, 232, 241, 244, 245, 251, 271, 272, 274, 278, 284, 291, 299, 304, 322, 330, 337, 377, 379, 381, 385, 393, 394, 398, 406, 428, 431, 452, 453, 454, 461, 465, 467, 468, 492, 495]"
233,-46.11379297686835,-23.365013588460418,13.26,"[11, 44, 56, 61, 66, 120, 132, 138, 151, 233, 279, 283, 340, 342, 386, 422, 436]","[11, 26, 31, 44, 56, 61, 66, 120, 124, 132, 134, 138, 151, 188, 233, 239, 279, 283, 324, 340, 342, 356, 368, 386, 389, 395, 422, 436, 444, 448, 489]"
234,-45.81883894955156,-23.3958489143977,59.19,"[15, 75, 95, 107, 110, 113, 175, 234, 243, 254, 276, 286, 311, 312, 414, 470, 490]","[15, 19, 71, 75, 95, 97, 107, 110, 113, 175, 205, 228, 234, 243, 254, 273, 276, 280, 286, 305, 311, 312, 414, 425, 435, 470, 490]"
235,-46.031818425467215,-23.29260434011349,33.45,"[50, 129, 135, 163, 177, 219, 235, 236, 298, 302, 327, 466, 471, 478, 480]","[29, 34, 40, 48, 50, 68, 83, 105, 109, 129, 135, 141, 147, 159, 163, 177, 180, 183, 193, 215, 219, 220, 235, 236, 252, 290, 298, 302, 303, 327, 367, 372, 375, 400, 402, 408, 419, 437, 455, 466, 471, 472, 478, 480, 491]"
236,-46.005108958074985,-23.288321500475412,97.91,"[34, 48, 70, 83, 84, 129, 135, 147, 159, 163, 165, 183, 219, 220, 235, 236, 298, 302, 303, 327, 372, 375, 437, 455, 478, 480, 487, 491]","[5, 21, 22, 29, 34, 40, 48, 70, 73, 80, 83, 84, 103, 118, 129, 135, 147, 159, 163, 165, 177, 183, 187, 219, 220, 235, 236, 257, 263, 266, 298, 301, 302, 303, 306, 307, 327, 364, 367, 372, 375, 388, 400, 419, 423, 437, 455, 457, 466, 471, 474, 478, 480, 482, 487, 491]"
237,-46.00136424269368,-23.23734154141368,5.47,"[40, 59, 73, 86, 99, 155, 182, 214, 237, 238, 257, 258, 281, 301, 307, 345, 347, 367, 409, 416, 423, 482, 483]","[37, 40, 48, 57, 59, 73, 74, 86, 90, 92, 93, 99, 114, 115, 130, 131, 155, 164, 170, 182, 187, 197, 204, 208, 214, 219, 220, 237, 238, 257, 258, 281, 290, 301, 303, 307, 310, 313, 320, 325, 332, 334, 345, 347, 362, 367, 370, 372, 374, 375, 388, 409, 412, 416, 419, 423, 446, 457, 458, 463, 482, 483, 487]"
238,-46.00858582533543,-23.215578109766618,45.48,"[57, 59, 74, 86, 90, 93, 114, 131, 170, 182, 204, 214, 237, 238, 258, 310, 325, 332, 334, 347, 362, 409, 412, 446, 463]","[23, 40, 57, 59, 73, 74, 86, 90, 92, 93, 99, 114, 115, 119, 128, 131, 154, 155, 170, 182, 186, 204, 208, 214, 237, 238, 258, 281, 301, 307, 308, 310, 313, 320, 325, 332, 334, 345, 347, 357, 362, 367, 374, 409, 412, 416, 423, 427, 446, 458, 463, 482, 483]"
239,-46.08927815682064,-23.3958489143977,10.31,"[79, 239, 340, 376, 395]","[31, 56, 61, 79, 132, 134, 138, 151, 233, 239, 279, 340, 363, 376, 386, 395, 422, 436, 444]"
240,-46.09273568235176,-23.20207212374724,67.23,"[9, 25, 27, 33, 145, 146, 195, 198, 240, 248, 250, 268, 288, 348, 351, 365, 391, 404, 410, 413, 418, 441, 477, 493]","[2, 6, 8, 9, 25, 27, 33, 43, 51, 82, 88, 101, 145, 146, 153, 186, 195, 198, 200, 213, 216, 240, 248, 250, 253, 268, 269, 288, 308, 317, 328, 336, 343, 348, 351, 365, 366, 391, 403, 404, 410, 413, 418, 421, 430, 439, 441, 450, 477, 493, 494, 498]"
241,-45.921386750536335,-23.258279397788264,77.8,"[12, 16, 94, 123, 125, 156, 184, 189, 210, 212, 218, 225, 232, 241, 284, 291, 322, 377, 379, 381, 394, 398, 453, 467, 495]","[1, 3, 5, 12, 16, 37, 52, 87, 94, 123, 125, 130, 140, 148, 149, 156, 164, 184, 189, 197, 210, 212, 218, 222, 225, 232, 241, 244, 245, 271, 272, 274, 278, 284, 291, 299, 304, 306, 322, 330, 337, 370, 377, 379, 381, 385, 393, 394, 398, 428, 431, 452, 453, 454, 457, 461, 467, 468, 492, 495]"
242,-45.986125062295635,-23.38685929968433,7.09,"[7, 10, 20, 38, 143, 160, 171, 176, 179, 202, 203, 224, 242, 353, 354, 360, 371, 390, 392, 396, 456]","[7, 10, 20, 28, 36, 38, 143, 160, 171, 176, 179, 201, 202, 203, 224, 242, 255, 259, 289, 296, 353, 354, 360, 369, 371, 383, 390, 392, 396, 411, 433, 456, 459]"
243,-45.8335789039153,-23.3958489143977,5.45,"[15, 19, 75, 95, 107, 110, 113, 175, 234, 243, 254, 276, 286, 305, 311, 312, 414, 470, 490]","[14, 15, 19, 71, 75, 95, 97, 107, 110, 111, 113, 175, 191, 205, 234, 243, 254, 273, 275, 276, 280, 286, 305, 311, 312, 339, 414, 435, 470, 490]"
244,-45.95083151796607,-23.264316606691725,1.62,"[5, 37, 94, 123, 125, 130, 149, 164, 187, 189, 210, 212, 244, 245, 306, 322, 337, 370, 377, 381, 393, 453, 457, 467, 468, 495]","[5, 12, 16, 21, 37, 70, 73, 84, 87, 94, 99, 123, 125, 130, 140, 149, 155, 164, 165, 184, 187, 189, 197, 210, 212, 218, 225, 232, 241, 244, 245, 251, 257, 278, 284, 301, 306, 307, 322, 330, 337, 364, 370, 377, 379, 381, 388, 393, 394, 398, 423, 431, 453, 457, 467, 468, 483, 487, 495]"
245,-45.956781989782385,-23.25890673510265,5.4,"[5, 37, 94, 123, 125, 130, 149, 164, 187, 189, 197, 212, 244, 245, 306, 322, 337, 370, 377, 388, 393, 453, 457, 467, 495]","[5, 12, 16, 21, 37, 59, 70, 73, 83, 84, 87, 92, 94, 99, 123, 125, 130, 149, 155, 164, 165, 187, 189, 197, 210, 212, 218, 225, 232, 241, 244, 245, 251, 257, 272, 278, 281, 284, 301, 306, 307, 322, 337, 364, 370, 375, 377, 379, 381, 388, 393, 394, 398, 416, 423, 431, 453, 457, 467, 468, 482, 483, 487, 495]"
246,-46.095156915082306,-23.289338854054108,31.12,"[0, 4, 13, 62, 109, 137, 158, 194, 199, 217, 227, 246, 285, 297, 326, 338, 352, 380, 486]","[0, 4, 13, 26, 50, 55, 60, 62, 68, 69, 105, 109, 124, 137, 141, 158, 166, 180, 181, 188, 193, 194, 199, 209, 215, 217, 227, 246, 247, 256, 262, 285, 297, 326, 338, 352, 356, 358, 380, 387, 389, 420, 442, 449, 466, 472, 486]"
247,-46.10938033262269,-23.26123705354373,18.22,"[4, 53, 69, 157, 158, 194, 199, 217, 227, 247, 256, 262, 285, 358, 380, 438, 451]","[0, 4, 8, 13, 33, 53, 60, 62, 69, 82, 88, 101, 137, 157, 158, 168, 181, 193, 194, 199, 217, 227, 246, 247, 256, 262, 269, 285, 297, 317, 328, 343, 352, 358, 380, 438, 451, 486, 493]"
248,-46.07644928973482,-23.20730089661391,92.83,"[9, 25, 27, 51, 82, 145, 153, 195, 198, 240, 248, 250, 268, 288, 308, 348, 351, 365, 391, 410, 413, 450, 477, 498]","[2, 6, 8, 9, 23, 25, 27, 33, 43, 51, 82, 90, 93, 101, 115, 119, 121, 128, 145, 146, 153, 154, 168, 186, 195, 198, 200, 213, 216, 240, 248, 250, 253, 268, 269, 288, 308, 317, 325, 328, 336, 343, 348, 351, 357, 362, 365, 366, 391, 403, 404, 410, 413, 418, 421, 430, 439, 441, 450, 477, 493, 494, 498]"
249,-46.03936293679544,-23.357388814662194,81.44,"[77, 81, 106, 133, 201, 249, 333, 368, 383, 384, 399, 402, 408, 429]","[7, 29, 31, 42, 58, 68, 77, 79, 81, 106, 133, 177, 201, 221, 249, 252, 289, 296, 309, 324, 333, 363, 368, 376, 383, 384, 396, 399, 400, 402, 408, 411, 429, 433, 442, 444, 448, 474]"
250,-46.06868360653292,-23.20207212374724,66.29,"[25, 27, 51, 145, 153, 186, 195, 240, 248, 250, 268, 288, 308, 348, 351, 357, 365, 391, 410, 413, 450, 477, 498]","[9, 23, 25, 27, 33, 51, 82, 90, 93, 114, 115, 119, 121, 128, 131, 145, 146, 153, 154, 168, 170, 186, 195, 198, 208, 240, 248, 250, 268, 288, 308, 325, 328, 348, 351, 357, 362, 365, 391, 404, 410, 412, 413, 418, 450, 477, 493, 498]"
251,-45.94258127871942,-23.299620270279828,17.78,"[21, 54, 87, 140, 210, 218, 251, 277, 282, 284, 314, 323, 330, 337, 364, 381, 406, 415, 431, 465, 468]","[1, 5, 12, 21, 22, 30, 32, 41, 54, 70, 80, 84, 87, 89, 94, 103, 118, 123, 125, 140, 149, 164, 165, 169, 189, 210, 212, 218, 232, 244, 245, 251, 263, 264, 277, 282, 284, 292, 299, 300, 306, 314, 323, 330, 337, 350, 364, 381, 393, 394, 398, 406, 407, 415, 431, 440, 453, 457, 465, 468, 469, 484, 487, 491]"
252,-46.05289217903306,-23.325005859852464,11.97,"[68, 77, 105, 109, 141, 177, 180, 215, 252, 309, 333, 399, 402, 408, 442, 472]","[29, 31, 50, 68, 77, 105, 106, 109, 135, 141, 177, 180, 183, 201, 209, 215, 235, 249, 252, 297, 298, 309, 324, 326, 327, 333, 338, 368, 384, 389, 399, 400, 402, 408, 420, 429, 442, 444, 448, 466, 471, 472, 478]"
253,-46.12281418538869,-23.20207212374724,72.88,"[2, 6, 8, 9, 27, 43, 101, 146, 198, 200, 213, 216, 253, 317, 336, 343, 365, 366, 403, 404, 413, 418, 421, 430, 439, 441, 477, 494]","[2, 6, 8, 9, 27, 33, 43, 53, 88, 101, 145, 146, 157, 195, 198, 200, 213, 216, 240, 248, 253, 268, 269, 288, 317, 336, 343, 351, 365, 366, 391, 403, 404, 410, 413, 418, 421, 430, 439, 441, 477, 493, 494]"
254,-45.83385898667609,-23.3958489143977,99.6,"[15, 19, 75, 95, 107, 110, 113, 175, 234, 243, 254, 276, 286, 305, 311, 312, 414, 470, 490]","[14, 15, 19, 71, 75, 95, 97, 107, 110, 111, 113, 175, 191, 205, 234, 243, 254, 273, 275, 276, 280, 286, 305, 311, 312, 339, 414, 435, 470, 490]"
255,-45.9452310589128,-23.372162081952037,65.24,"[28, 49, 96, 226, 255, 259, 270, 294, 369, 456, 460]","[20, 24, 28, 36, 38, 41, 49, 64, 96, 100, 116, 161, 176, 179, 190, 202, 223, 224, 226, 242, 255, 259, 261, 264, 270, 287, 292, 294, 300, 329, 344, 350, 353, 354, 360, 369, 371, 390, 405, 440, 443, 445, 447, 456, 459, 460, 481, 484, 485]"
256,-46.12281418538869,-23.2634039144,33.66,"[53, 69, 157, 158, 199, 217, 247, 256, 262, 285, 380, 438, 451]","[0, 4, 8, 13, 33, 53, 60, 62, 69, 88, 101, 137, 157, 158, 194, 199, 217, 227, 246, 247, 256, 262, 269, 285, 297, 317, 328, 343, 352, 358, 380, 387, 438, 451, 486]"
