local_id,longitude,latitude,peso,pontos_cobertos_tipo_0,pontos_cobertos_tipo_1
197,-45.90896187501723,-23.20207212374724,0.2,"[5, 23, 97, 148, 197, 200, 238, 259, 266, 334, 363, 413, 427, 456, 478, 498]","[5, 23, 36, 39, 42, 97, 148, 197, 200, 207, 213, 223, 230, 238, 253, 259, 266, 296, 303, 334, 363, 382, 413, 427, 439, 456, 461, 468, 478, 482, 498]"
198,-45.84296749442478,-23.317537462827993,47.82,"[15, 30, 51, 112, 147, 153, 169, 188, 192, 198, 199, 233, 234, 256, 331, 360, 362, 365, 442, 479, 488]","[11, 13, 15, 25, 26, 30, 51, 53, 94, 95, 112, 147, 153, 168, 169, 170, 188, 192, 198, 199, 211, 229, 233, 234, 246, 256, 264, 270, 283, 287, 291, 300, 304, 309, 314, 321, 324, 331, 345, 360, 362, 365, 369, 377, 407, 415, 419, 435, 442, 455, 457, 460, 469, 479, 488, 496]"
199,-45.83166653699734,-23.31188296169831,82.24,"[51, 112, 147, 153, 188, 192, 198, 199, 211, 233, 234, 256, 283, 300, 309, 324, 331, 362, 365, 407, 419, 442, 457, 460, 469, 488]","[0, 11, 13, 15, 30, 51, 53, 68, 94, 112, 147, 153, 168, 169, 188, 192, 198, 199, 211, 233, 234, 256, 264, 270, 283, 287, 300, 304, 309, 314, 324, 331, 345, 360, 362, 365, 369, 377, 407, 419, 435, 442, 455, 457, 460, 469, 479, 484, 488, 496]"
200,-45.91396726505216,-23.221676011593548,66.57,"[23, 39, 42, 97, 197, 200, 213, 230, 238, 259, 303, 334, 363, 413, 427, 461, 482, 498]","[5, 8, 23, 36, 39, 42, 89, 92, 97, 136, 148, 184, 197, 200, 213, 223, 230, 238, 253, 259, 266, 296, 303, 327, 334, 350, 363, 368, 382, 384, 386, 389, 408, 413, 418, 427, 436, 439, 456, 461, 468, 474, 478, 482, 498]"
201,-45.879259661353665,-23.3958489143977,86.61,"[10, 18, 49, 69, 79, 84, 87, 117, 154, 191, 201, 204, 232, 248, 254, 265, 328, 378, 438]","[1, 10, 18, 19, 31, 32, 46, 49, 62, 69, 79, 83, 84, 87, 88, 90, 117, 132, 139, 146, 154, 170, 172, 180, 191, 201, 204, 215, 216, 221, 232, 247, 248, 254, 265, 281, 316, 328, 340, 342, 352, 378, 428, 438, 473, 487]"
202,-45.96361211815631,-23.3794647764574,59.47,"[48, 60, 71, 108, 122, 128, 143, 190, 193, 202, 206, 209, 235, 262, 267, 274, 275, 330, 344, 388, 416, 445, 448, 465, 476]","[14, 48, 60, 63, 70, 71, 73, 103, 108, 111, 122, 123, 128, 143, 167, 179, 181, 182, 190, 193, 202, 206, 209, 215, 227, 235, 249, 262, 267, 274, 275, 289, 313, 323, 330, 340, 344, 370, 387, 388, 416, 420, 437, 445, 448, 465, 470, 476, 483, 499]"
203,-45.96007723867694,-23.285432150629564,99.23,"[3, 35, 66, 76, 82, 99, 104, 155, 158, 160, 189, 203, 218, 225, 241, 286, 297, 305, 310, 318, 329, 355, 421, 422, 466, 480]","[3, 8, 35, 38, 56, 66, 76, 82, 99, 104, 126, 136, 140, 155, 158, 160, 189, 194, 196, 203, 218, 224, 225, 241, 243, 255, 261, 269, 273, 286, 297, 298, 305, 310, 318, 329, 338, 355, 358, 364, 374, 375, 389, 399, 408, 421, 422, 424, 466, 480, 481, 486, 497]"
204,-45.870883470747444,-23.3958489143977,52.06,"[1, 18, 31, 32, 49, 62, 69, 79, 84, 87, 117, 132, 146, 154, 191, 201, 204, 248, 254, 265, 316, 328, 342, 438]","[1, 10, 18, 19, 31, 32, 46, 49, 62, 69, 79, 83, 84, 87, 88, 90, 95, 117, 132, 139, 146, 154, 170, 172, 191, 201, 204, 216, 221, 232, 247, 248, 254, 265, 268, 316, 328, 342, 352, 378, 428, 438, 473, 487]"
205,-46.03740452850688,-23.22268199163397,68.91,"[4, 9, 64, 65, 114, 186, 205, 214, 237, 271, 278, 285, 288, 290, 294, 302, 319, 359, 373, 400, 402, 404, 423, 433, 434, 440, 472, 485, 492]","[4, 9, 40, 52, 64, 65, 67, 78, 85, 101, 107, 114, 115, 130, 135, 137, 178, 186, 205, 214, 228, 237, 251, 271, 278, 285, 288, 290, 294, 302, 319, 333, 343, 359, 373, 385, 400, 402, 404, 409, 423, 433, 434, 440, 450, 451, 458, 471, 472, 485, 492]"
206,-45.94595744572818,-23.37386947714294,26.27,"[14, 103, 122, 123, 128, 143, 167, 190, 202, 206, 209, 262, 267, 274, 330, 340, 416, 420, 445]","[10, 14, 48, 58, 60, 63, 71, 83, 91, 93, 103, 108, 122, 123, 128, 143, 167, 172, 180, 181, 182, 185, 190, 193, 195, 202, 206, 209, 215, 216, 221, 235, 240, 247, 262, 267, 274, 275, 281, 282, 313, 320, 323, 330, 340, 344, 353, 356, 378, 388, 416, 420, 445, 448, 465, 473, 476, 499]"
207,-45.86566651090852,-23.20207212374724,85.53,"[5, 36, 119, 148, 151, 207, 266, 335, 392, 401, 447, 456, 478]","[5, 16, 34, 36, 92, 96, 97, 119, 144, 148, 151, 159, 197, 207, 223, 250, 253, 266, 279, 315, 335, 379, 382, 383, 392, 401, 414, 427, 447, 456, 467, 478, 493]"
208,-46.01614892429766,-23.276502732096038,75.5,"[6, 137, 166, 175, 208, 224, 243, 255, 298, 338, 361, 380, 409, 429, 452, 477]","[3, 4, 6, 38, 47, 52, 56, 67, 74, 80, 82, 125, 126, 134, 137, 140, 150, 166, 175, 178, 189, 208, 214, 219, 222, 224, 243, 255, 271, 288, 292, 298, 329, 338, 346, 359, 361, 367, 380, 396, 406, 409, 422, 429, 444, 451, 452, 463, 475, 477, 490]"
209,-45.967125276746536,-23.38099939165226,17.64,"[48, 60, 71, 108, 122, 143, 181, 193, 202, 206, 209, 235, 249, 262, 267, 274, 275, 289, 323, 330, 344, 388, 416, 448, 465, 476]","[14, 48, 60, 63, 70, 71, 73, 103, 108, 111, 122, 123, 128, 143, 167, 179, 181, 182, 190, 193, 202, 206, 209, 215, 227, 235, 249, 262, 267, 274, 275, 289, 313, 323, 330, 340, 344, 366, 370, 387, 388, 416, 420, 437, 445, 448, 465, 470, 476, 483, 499]"
210,-45.92420799339162,-23.32872129768004,31.49,"[58, 63, 106, 110, 127, 138, 182, 185, 194, 196, 210, 240, 273, 276, 320, 353, 356, 358, 399, 405, 411, 425, 497]","[14, 26, 35, 58, 63, 66, 76, 88, 91, 93, 103, 106, 110, 113, 127, 128, 138, 142, 155, 163, 180, 182, 185, 194, 195, 196, 210, 229, 240, 247, 260, 269, 273, 276, 282, 287, 291, 320, 353, 356, 357, 358, 364, 375, 399, 403, 405, 411, 415, 420, 425, 430, 432, 497, 499]"
211,-45.81883894955156,-23.297006300617586,27.02,"[0, 51, 53, 68, 147, 153, 168, 188, 199, 211, 234, 283, 300, 309, 324, 362, 365, 407, 419, 442, 457, 460, 469, 484, 488]","[0, 22, 51, 53, 54, 68, 94, 112, 120, 147, 153, 168, 188, 192, 198, 199, 211, 233, 234, 256, 283, 300, 309, 314, 324, 331, 362, 365, 369, 377, 395, 407, 419, 435, 442, 443, 457, 460, 469, 484, 488, 496]"
212,-45.81883894955156,-23.23374818397231,86.18,"[16, 45, 57, 120, 157, 212, 236, 250, 299, 332, 351, 371, 383, 395]","[0, 16, 22, 34, 45, 54, 57, 68, 96, 116, 119, 120, 144, 151, 157, 159, 212, 236, 250, 279, 299, 315, 332, 351, 371, 379, 383, 392, 393, 395, 414, 443, 447, 467, 484, 493]"
213,-45.91787822472861,-23.238934279170035,21.33,"[39, 89, 97, 136, 200, 213, 223, 230, 303, 363, 384, 389, 408, 418, 436, 461, 474, 482]","[8, 23, 28, 39, 42, 77, 89, 92, 97, 99, 136, 184, 197, 200, 213, 223, 225, 230, 238, 253, 259, 261, 296, 303, 318, 334, 350, 363, 368, 382, 384, 386, 389, 408, 413, 418, 421, 427, 436, 441, 461, 474, 478, 482, 498]"
214,-46.01798628741559,-23.238516368348346,96.38,"[4, 6, 52, 64, 65, 67, 107, 205, 214, 271, 288, 292, 359, 409, 451, 471, 492]","[4, 6, 7, 9, 52, 64, 65, 67, 107, 114, 126, 137, 140, 161, 166, 171, 174, 175, 178, 186, 205, 208, 214, 224, 237, 251, 255, 271, 285, 288, 290, 292, 294, 298, 311, 319, 333, 338, 339, 359, 361, 373, 385, 400, 402, 404, 409, 423, 426, 429, 433, 434, 440, 451, 452, 471, 472, 485, 492]"
215,-45.92409724036967,-23.3958489143977,59.86,"[10, 83, 122, 123, 154, 167, 172, 190, 215, 216, 221, 281, 340, 378, 416, 445, 473]","[10, 14, 69, 71, 83, 88, 93, 108, 117, 122, 123, 128, 143, 154, 167, 172, 180, 190, 195, 201, 202, 206, 209, 215, 216, 221, 235, 247, 248, 254, 262, 265, 267, 274, 275, 281, 282, 330, 340, 378, 416, 420, 438, 445, 448, 473, 487]"
216,-45.90988905334171,-23.3958489143977,46.67,"[10, 69, 83, 123, 154, 167, 172, 215, 216, 221, 248, 254, 265, 281, 340, 378, 438, 473]","[10, 14, 18, 69, 79, 83, 84, 87, 88, 93, 117, 122, 123, 143, 154, 167, 172, 180, 190, 195, 201, 204, 206, 215, 216, 221, 232, 247, 248, 254, 265, 267, 281, 282, 328, 330, 340, 378, 416, 420, 438, 445, 473, 487]"
217,-46.115213776891245,-23.20207212374724,25.75,"[20, 27, 61, 109, 133, 173, 217, 394, 410, 491]","[20, 27, 40, 61, 78, 101, 109, 115, 130, 133, 173, 217, 257, 301, 394, 410, 491]"
218,-45.95775215883355,-23.276950125441523,15.1,"[3, 76, 82, 99, 104, 158, 160, 189, 203, 218, 225, 241, 286, 297, 305, 310, 318, 355, 421, 422, 466, 481]","[3, 8, 35, 56, 66, 76, 77, 82, 89, 99, 104, 126, 136, 140, 155, 158, 160, 189, 194, 196, 203, 218, 224, 225, 241, 243, 255, 261, 269, 273, 286, 297, 298, 305, 310, 311, 318, 329, 338, 355, 364, 375, 389, 408, 421, 422, 436, 441, 466, 480, 481]"
219,-46.051086740534366,-23.291443435267357,10.36,"[37, 74, 125, 164, 166, 178, 219, 346, 367, 380, 444, 452, 463]","[37, 43, 59, 74, 80, 125, 134, 135, 137, 145, 150, 164, 166, 175, 177, 178, 208, 219, 222, 306, 307, 312, 337, 346, 347, 361, 367, 380, 396, 409, 417, 429, 444, 450, 451, 452, 463, 475, 477, 490, 494]"
220,-46.044768604140785,-23.3958489143977,48.39,"[2, 17, 220, 293, 326, 391, 454, 495]","[2, 17, 72, 73, 124, 179, 220, 239, 272, 284, 293, 326, 366, 387, 391, 454, 495]"
221,-45.91146135364073,-23.3958489143977,29.57,"[10, 69, 83, 123, 154, 167, 172, 215, 216, 221, 248, 254, 265, 281, 340, 378, 438, 473]","[10, 14, 18, 69, 79, 83, 84, 87, 88, 93, 117, 122, 123, 143, 154, 167, 172, 180, 190, 195, 201, 204, 206, 215, 216, 221, 232, 247, 248, 254, 262, 265, 267, 281, 282, 328, 330, 340, 378, 416, 420, 438, 445, 473, 487]"
222,-46.01061187737719,-23.30819084949161,57.65,"[38, 47, 56, 80, 131, 134, 150, 222, 243, 380, 381, 396, 406, 424, 475, 477, 486, 490, 494]","[38, 47, 55, 56, 80, 102, 111, 131, 134, 150, 160, 166, 175, 189, 208, 219, 222, 243, 280, 298, 308, 317, 329, 338, 346, 361, 364, 374, 380, 381, 396, 397, 406, 422, 424, 429, 444, 452, 463, 475, 477, 480, 486, 490, 494]"
223,-45.890751541478835,-23.239005575426013,0.03,"[28, 92, 184, 213, 223, 253, 279, 303, 368, 382, 384, 386, 418, 427, 461, 474, 482]","[5, 28, 36, 39, 77, 89, 92, 96, 97, 116, 136, 148, 151, 184, 197, 200, 207, 213, 223, 230, 236, 253, 266, 279, 303, 334, 349, 363, 368, 382, 384, 386, 389, 393, 398, 408, 413, 418, 427, 436, 456, 461, 474, 478, 482]"
224,-45.99344787599389,-23.264316597590614,72.72,"[3, 6, 67, 82, 126, 140, 175, 208, 224, 243, 255, 286, 292, 298, 338, 355, 409, 422, 429, 466, 481]","[3, 4, 6, 7, 8, 52, 56, 67, 82, 104, 126, 137, 140, 160, 166, 171, 175, 189, 203, 208, 214, 218, 224, 241, 243, 255, 286, 288, 292, 297, 298, 305, 310, 311, 329, 338, 355, 359, 361, 380, 409, 422, 426, 429, 452, 466, 471, 477, 481, 492]"
225,-45.94378897061576,-23.26902479356947,90.34,"[3, 82, 99, 104, 136, 158, 203, 218, 225, 241, 261, 286, 297, 305, 310, 318, 355, 375, 389, 408, 421, 436, 466, 481]","[3, 8, 35, 39, 66, 76, 77, 82, 89, 99, 104, 126, 136, 140, 155, 158, 160, 184, 189, 203, 213, 218, 225, 241, 260, 261, 273, 286, 297, 303, 305, 310, 311, 318, 329, 350, 355, 375, 384, 389, 408, 421, 422, 436, 441, 466, 474, 481]"
226,-46.12281418538869,-23.27652458208701,55.37,"[24, 50, 59, 100, 141, 145, 226, 231, 263, 376]","[24, 50, 59, 100, 118, 141, 145, 226, 231, 263, 307, 312, 347, 376, 417, 489]"
227,-45.98880583640336,-23.35005557665464,46.12,"[48, 55, 60, 70, 102, 111, 131, 227, 280, 308, 313, 317, 370, 388, 397, 437, 476, 483]","[38, 47, 48, 55, 60, 63, 70, 72, 80, 91, 102, 103, 111, 128, 131, 150, 182, 193, 202, 209, 227, 274, 280, 289, 308, 313, 317, 320, 323, 330, 344, 364, 370, 374, 381, 388, 396, 397, 406, 424, 437, 465, 476, 483, 486, 499]"
228,-46.07058415082889,-23.24147680512831,32.6,"[40, 85, 135, 186, 228, 271, 306, 337, 341, 404, 417, 450, 458, 472]","[40, 52, 65, 78, 85, 101, 115, 125, 130, 135, 137, 141, 164, 166, 178, 186, 205, 228, 257, 271, 278, 294, 302, 306, 307, 337, 341, 343, 367, 404, 417, 423, 434, 450, 451, 458, 472]"
229,-45.88898939702388,-23.325572932923553,39.64,"[15, 26, 30, 113, 138, 142, 163, 169, 229, 276, 287, 291, 357, 415, 430, 432]","[15, 19, 26, 30, 58, 88, 93, 106, 110, 112, 113, 127, 138, 142, 163, 169, 170, 180, 185, 192, 195, 196, 198, 210, 229, 233, 240, 247, 260, 264, 270, 273, 276, 282, 287, 291, 321, 331, 352, 353, 356, 357, 360, 399, 403, 405, 411, 415, 425, 430, 432, 455, 479, 487, 497]"
230,-45.932235907356535,-23.224734076244335,71.47,"[23, 39, 42, 89, 97, 200, 213, 230, 238, 259, 296, 303, 334, 350, 363, 389, 413, 436, 498]","[8, 23, 39, 42, 89, 97, 136, 152, 171, 197, 200, 213, 223, 230, 238, 259, 277, 296, 303, 311, 327, 334, 350, 363, 382, 384, 389, 408, 413, 426, 427, 436, 439, 461, 468, 474, 482, 498]"
231,-46.12281418538869,-23.26586862549757,4.38,"[24, 50, 100, 141, 226, 231, 263, 376]","[24, 50, 59, 100, 109, 118, 133, 141, 145, 226, 231, 257, 263, 301, 307, 312, 341, 376, 417, 491]"
232,-45.88132326523925,-23.370159740601675,69.96,"[19, 69, 83, 87, 88, 117, 163, 170, 180, 201, 232, 247, 248, 265, 328, 352, 415, 430, 432, 438, 487]","[1, 10, 18, 19, 26, 30, 31, 32, 49, 62, 69, 79, 83, 84, 87, 88, 93, 95, 113, 117, 132, 139, 146, 154, 163, 169, 170, 172, 180, 185, 191, 195, 201, 204, 216, 221, 232, 240, 246, 247, 248, 254, 265, 276, 281, 282, 304, 316, 328, 340, 342, 352, 378, 415, 430, 432, 438, 455, 473, 479, 487]"
233,-45.858166284644064,-23.31124758718788,29.96,"[15, 30, 51, 112, 169, 192, 198, 199, 233, 256, 264, 270, 287, 369, 377, 407]","[15, 25, 26, 30, 51, 53, 94, 112, 138, 142, 147, 153, 168, 169, 188, 192, 198, 199, 211, 229, 233, 234, 256, 264, 270, 283, 287, 291, 300, 304, 309, 321, 324, 331, 345, 349, 357, 360, 362, 365, 369, 377, 398, 407, 415, 419, 435, 442, 455, 457, 460, 469, 479, 488, 496]"
234,-45.81883894955156,-23.307686795675384,31.32,"[51, 147, 153, 168, 188, 198, 199, 211, 234, 283, 300, 309, 324, 362, 365, 419, 442, 457, 460, 469, 488]","[0, 22, 51, 53, 68, 112, 147, 153, 168, 188, 192, 198, 199, 211, 233, 234, 256, 283, 300, 304, 309, 314, 324, 331, 345, 360, 362, 365, 369, 377, 407, 419, 435, 442, 457, 460, 469, 484, 488]"
235,-45.96751584483881,-23.3958489143977,24.77,"[71, 73, 108, 143, 181, 190, 193, 202, 209, 235, 249, 262, 267, 275, 289, 330, 344, 416, 448, 465, 470]","[14, 48, 60, 70, 71, 73, 103, 108, 122, 123, 128, 143, 167, 179, 181, 190, 193, 202, 206, 209, 215, 235, 249, 262, 267, 274, 275, 289, 313, 323, 330, 344, 366, 370, 387, 388, 416, 445, 448, 465, 470, 476]"
236,-45.844642489681576,-23.24632109977628,40.26,"[45, 96, 116, 157, 212, 236, 279, 299, 332, 351, 383, 393, 395, 443]","[0, 16, 22, 25, 28, 34, 36, 45, 53, 54, 57, 68, 92, 94, 96, 116, 119, 120, 151, 157, 168, 212, 223, 236, 250, 253, 279, 299, 332, 351, 368, 369, 371, 382, 383, 386, 392, 393, 395, 398, 407, 443, 447, 460, 484, 496]"
237,-46.03873952131842,-23.20207212374724,69.4,"[9, 114, 186, 205, 237, 278, 285, 290, 294, 302, 319, 333, 343, 373, 400, 402, 404, 423, 433, 434, 440, 485]","[4, 9, 64, 65, 78, 101, 107, 114, 115, 130, 161, 174, 186, 205, 214, 237, 271, 278, 285, 288, 290, 294, 302, 319, 333, 343, 359, 373, 385, 400, 402, 404, 423, 433, 434, 440, 458, 471, 472, 485, 492]"
238,-45.933920982933905,-23.20207212374724,45.77,"[23, 42, 97, 197, 200, 230, 238, 259, 277, 296, 327, 334, 363, 413, 439, 468, 498]","[23, 39, 42, 89, 97, 148, 152, 187, 197, 200, 213, 230, 238, 259, 266, 277, 296, 303, 327, 334, 350, 363, 413, 427, 436, 439, 468, 478, 498]"
239,-46.08936940402349,-23.3958489143977,6.49,"[2, 98, 156, 239, 244, 431]","[2, 12, 29, 98, 105, 124, 129, 156, 220, 239, 244, 272, 284, 326, 354, 390, 391, 412, 431, 454]"
240,-45.912940116047864,-23.34605314240401,9.88,"[26, 58, 88, 93, 106, 113, 127, 138, 163, 180, 185, 195, 210, 240, 247, 276, 282, 356, 405, 411, 420, 430, 432, 487]","[14, 19, 26, 30, 58, 63, 83, 87, 88, 91, 93, 103, 106, 110, 113, 117, 122, 127, 128, 138, 142, 163, 180, 182, 185, 194, 195, 196, 206, 210, 229, 232, 240, 247, 248, 273, 276, 281, 282, 291, 320, 340, 352, 353, 356, 357, 358, 399, 403, 405, 411, 415, 420, 425, 430, 432, 445, 473, 487, 497, 499]"
241,-45.95450664091161,-23.287079076432928,29.08,"[3, 35, 66, 76, 99, 104, 155, 158, 160, 189, 203, 218, 225, 241, 269, 286, 297, 305, 310, 318, 421, 422, 466, 480]","[3, 8, 35, 56, 66, 76, 77, 82, 91, 99, 104, 110, 126, 136, 140, 155, 158, 160, 189, 194, 196, 203, 218, 224, 225, 241, 243, 260, 261, 269, 273, 286, 297, 298, 305, 310, 318, 320, 329, 355, 358, 364, 374, 375, 389, 399, 408, 421, 422, 425, 441, 466, 480, 481, 497]"
242,-45.81883894955156,-23.383286999648984,64.71,"[33, 44, 46, 86, 90, 121, 139, 146, 149, 162, 165, 176, 242, 245, 246, 258, 268, 316, 322, 325, 336, 342, 348, 428, 446, 459, 462, 464]","[1, 11, 13, 18, 31, 32, 33, 44, 46, 49, 62, 79, 86, 90, 95, 121, 132, 139, 146, 149, 162, 165, 176, 191, 242, 245, 246, 258, 268, 304, 314, 316, 322, 325, 336, 342, 345, 348, 428, 446, 459, 462, 464]"
243,-45.998288298007665,-23.287627469449298,48.1,"[6, 38, 47, 56, 140, 160, 175, 189, 208, 222, 224, 243, 255, 298, 329, 338, 361, 380, 396, 422, 429, 475, 477]","[3, 6, 38, 47, 56, 66, 76, 80, 82, 104, 126, 134, 137, 140, 150, 160, 166, 175, 189, 203, 208, 218, 222, 224, 241, 243, 255, 269, 286, 297, 298, 305, 329, 338, 346, 355, 361, 364, 374, 380, 381, 396, 406, 409, 422, 424, 429, 444, 452, 466, 475, 477, 480, 481, 486, 490]"
244,-46.09672772883978,-23.37233255618536,14.04,"[98, 105, 129, 239, 244, 284, 431]","[2, 12, 29, 75, 81, 98, 105, 124, 129, 156, 183, 239, 244, 272, 284, 295, 354, 372, 390, 391, 412, 431, 449, 453]"
245,-45.81883894955156,-23.3958489143977,83.5,"[31, 32, 33, 44, 46, 90, 121, 132, 139, 162, 165, 176, 242, 245, 268, 316, 322, 325, 336, 342, 348, 428, 446, 459, 462, 464]","[1, 11, 13, 18, 31, 32, 33, 44, 46, 49, 62, 79, 86, 90, 121, 132, 139, 146, 149, 162, 165, 176, 191, 242, 245, 246, 258, 268, 316, 322, 325, 336, 342, 348, 428, 446, 459, 462, 464]"
246,-45.83494536839986,-23.361728304512155,15.53,"[11, 13, 33, 86, 95, 139, 149, 170, 176, 242, 246, 258, 268, 304, 314, 331, 345, 446, 479]","[1, 11, 13, 18, 19, 30, 31, 32, 33, 44, 46, 49, 62, 79, 86, 87, 90, 95, 117, 121, 132, 139, 146, 147, 149, 162, 165, 169, 170, 176, 191, 198, 232, 242, 245, 246, 256, 258, 268, 304, 314, 316, 322, 325, 328, 331, 336, 342, 345, 348, 352, 360, 362, 415, 428, 435, 446, 455, 459, 462, 464, 479, 488]"
247,-45.89974769097013,-23.367660686506284,46.95,"[10, 19, 83, 87, 88, 93, 113, 117, 163, 180, 185, 195, 232, 240, 247, 248, 281, 282, 328, 340, 352, 430, 432, 473, 487]","[10, 14, 18, 19, 26, 58, 69, 79, 83, 84, 87, 88, 93, 106, 113, 117, 122, 123, 128, 138, 154, 163, 167, 170, 172, 180, 185, 195, 201, 204, 206, 210, 215, 216, 221, 229, 232, 240, 247, 248, 254, 265, 276, 281, 282, 328, 340, 352, 356, 378, 411, 415, 420, 430, 432, 438, 445, 455, 473, 487]"
248,-45.89410546968409,-23.3849655051912,91.0,"[10, 69, 83, 84, 87, 88, 117, 154, 172, 180, 201, 204, 216, 221, 232, 247, 248, 254, 265, 281, 328, 340, 378, 438, 473, 487]","[1, 10, 14, 18, 19, 31, 49, 62, 69, 79, 83, 84, 87, 88, 93, 113, 117, 122, 123, 146, 154, 163, 167, 170, 172, 180, 185, 190, 191, 195, 201, 204, 215, 216, 221, 232, 240, 247, 248, 254, 265, 281, 282, 328, 340, 352, 378, 415, 420, 430, 432, 438, 445, 473, 487]"
249,-45.98887513190501,-23.3958489143977,91.61,"[48, 60, 71, 73, 108, 179, 181, 193, 209, 235, 249, 262, 275, 289, 323, 344, 366, 387, 448, 465, 470]","[48, 60, 70, 71, 73, 108, 143, 179, 181, 190, 193, 202, 209, 235, 249, 262, 267, 274, 275, 289, 293, 313, 323, 330, 344, 366, 370, 387, 388, 416, 437, 448, 465, 470, 476, 483, 495]"
250,-45.81883894955156,-23.212957413020863,87.74,"[16, 34, 57, 144, 159, 212, 250, 315, 332, 351, 371, 379, 383, 392, 414, 467, 493]","[16, 34, 36, 45, 57, 96, 119, 144, 151, 157, 159, 207, 212, 236, 250, 299, 315, 332, 335, 351, 371, 379, 383, 392, 395, 401, 414, 447, 467, 493]"
251,-45.98945560431128,-23.21603449047768,55.83,"[7, 41, 67, 107, 152, 161, 171, 174, 187, 251, 252, 292, 333, 339, 385, 426, 471, 492]","[4, 7, 8, 9, 41, 42, 64, 65, 67, 107, 126, 152, 161, 171, 174, 187, 205, 214, 251, 252, 277, 285, 288, 290, 292, 296, 311, 319, 327, 333, 339, 350, 359, 373, 385, 400, 402, 426, 433, 439, 468, 471, 485, 492]"
252,-45.98391152607236,-23.20207212374724,69.26,"[41, 107, 152, 161, 171, 174, 187, 251, 252, 277, 327, 339, 385, 471]","[7, 9, 41, 42, 64, 67, 107, 152, 161, 171, 174, 187, 251, 252, 277, 285, 288, 292, 296, 311, 327, 333, 339, 350, 373, 385, 400, 402, 426, 439, 468, 471, 485, 492]"
253,-45.88137459700451,-23.23896798082733,23.02,"[28, 36, 92, 223, 253, 279, 368, 382, 386, 418, 461, 482]","[5, 25, 28, 36, 77, 92, 94, 96, 97, 116, 119, 136, 148, 151, 184, 197, 200, 207, 213, 223, 236, 253, 266, 279, 303, 335, 349, 363, 368, 382, 383, 384, 386, 393, 398, 401, 408, 418, 427, 436, 443, 456, 461, 474, 478, 482, 496]"
254,-45.89077584350507,-23.3958489143977,72.67,"[10, 18, 69, 79, 83, 84, 87, 117, 154, 172, 201, 204, 216, 221, 248, 254, 265, 328, 378, 438, 473]","[1, 10, 18, 19, 31, 32, 49, 62, 69, 79, 83, 84, 87, 88, 117, 123, 132, 146, 154, 163, 167, 172, 180, 191, 201, 204, 215, 216, 221, 232, 247, 248, 254, 265, 281, 282, 316, 328, 340, 342, 352, 378, 430, 438, 445, 473, 487]"
255,-45.99545815436063,-23.261479807229534,89.36,"[3, 6, 7, 67, 82, 126, 140, 175, 208, 224, 243, 255, 286, 292, 298, 338, 355, 409, 422, 429, 466, 481]","[3, 4, 6, 7, 8, 52, 56, 64, 67, 82, 104, 126, 137, 140, 160, 166, 171, 175, 189, 203, 208, 214, 218, 224, 243, 255, 286, 288, 292, 297, 298, 305, 311, 329, 338, 355, 359, 361, 380, 409, 422, 426, 429, 451, 452, 466, 471, 477, 481, 492]"
256,-45.83898639224533,-23.329684848917147,39.69,"[13, 30, 147, 153, 169, 198, 199, 233, 256, 304, 314, 331, 345, 360, 362, 435, 442, 455, 479, 488]","[11, 13, 15, 19, 26, 30, 51, 86, 95, 112, 147, 149, 153, 169, 170, 188, 192, 198, 199, 211, 233, 234, 246, 256, 258, 264, 270, 283, 287, 300, 304, 309, 314, 324, 331, 345, 352, 360, 362, 365, 369, 377, 407, 415, 419, 435, 442, 446, 455, 457, 460, 469, 479, 488]"
257,-46.10059262658175,-23.22668588238354,16.4,"[20, 40, 61, 109, 133, 173, 257, 301, 341, 394, 491]","[20, 24, 27, 40, 50, 61, 78, 85, 100, 101, 109, 115, 130, 133, 135, 141, 173, 186, 217, 228, 231, 257, 263, 301, 337, 341, 343, 394, 410, 417, 423, 450, 458, 491]"
258,-45.81883894955156,-23.359404432757856,16.94,"[11, 13, 33, 86, 149, 176, 242, 246, 258, 268, 304, 314, 345, 435, 446, 462]","[11, 13, 31, 32, 33, 44, 46, 86, 90, 95, 121, 132, 139, 146, 147, 149, 153, 162, 165, 170, 176, 242, 245, 246, 256, 258, 268, 304, 314, 316, 322, 325, 331, 336, 342, 345, 348, 360, 362, 428, 435, 446, 459, 462, 464, 479, 488]"
259,-45.935156511263784,-23.207384931483258,57.87,"[23, 42, 97, 197, 200, 230, 238, 259, 277, 296, 327, 334, 363, 413, 439, 468, 498]","[8, 23, 39, 42, 89, 97, 148, 152, 187, 197, 200, 213, 230, 238, 259, 277, 296, 303, 327, 334, 350, 363, 389, 413, 426, 427, 436, 439, 468, 478, 498]"
260,-45.906481787405575,-23.291876038513607,50.46,"[77, 142, 260, 273, 357, 375, 403, 425, 441, 497]","[15, 25, 28, 35, 77, 94, 99, 106, 110, 136, 138, 142, 155, 158, 184, 194, 196, 210, 225, 229, 241, 260, 261, 264, 270, 273, 276, 287, 291, 310, 318, 321, 349, 357, 358, 375, 384, 386, 399, 403, 405, 408, 411, 418, 421, 425, 441, 474, 496, 497]"
