local_id,longitude,latitude,peso,pontos_cobertos_tipo_0,pontos_cobertos_tipo_1
188,-46.0067240124476,-23.32625290756145,59.36,"[10, 43, 54, 74, 104, 149, 151, 159, 164, 180, 188, 218, 265, 280, 283, 418, 445]","[10, 15, 26, 30, 33, 43, 44, 54, 61, 73, 74, 81, 88, 104, 125, 126, 149, 151, 159, 160, 164, 172, 180, 184, 188, 189, 205, 213, 218, 220, 239, 243, 265, 280, 283, 293, 317, 320, 328, 331, 348, 360, 367, 370, 372, 388, 393, 397, 402, 413, 418, 442, 445, 474]"
189,-46.02977177469817,-23.345927562454523,3.01,"[126, 160, 164, 180, 189, 205, 255, 271, 280, 317, 372, 418, 442, 474]","[5, 7, 15, 24, 43, 44, 45, 70, 71, 73, 74, 125, 126, 146, 148, 149, 151, 159, 160, 164, 169, 174, 176, 180, 188, 189, 195, 205, 206, 218, 220, 230, 239, 255, 265, 271, 280, 283, 317, 328, 331, 333, 337, 348, 372, 406, 418, 426, 442, 445, 446, 458, 474, 488]"
190,-46.06312184384131,-23.388070363792934,71.0,"[42, 70, 169, 190, 225, 311, 333, 443]","[5, 7, 23, 42, 70, 169, 190, 225, 230, 238, 240, 255, 271, 311, 317, 333, 372, 404, 424, 426, 439, 443, 458, 475, 488]"
191,-45.81883894955156,-23.206512961692898,93.82,"[11, 18, 127, 191, 244, 245, 254, 257, 303, 313, 341, 361, 365, 476, 491]","[11, 17, 18, 127, 191, 200, 244, 245, 254, 257, 303, 313, 341, 361, 362, 365, 381, 403, 476, 491]"
192,-46.12281418538869,-23.326148226627247,43.17,"[165, 192, 222, 286, 356, 438, 464]","[45, 47, 50, 103, 120, 121, 141, 152, 154, 165, 192, 222, 234, 238, 260, 286, 318, 342, 356, 359, 379, 433, 438, 464, 485, 498]"
193,-45.87639297189384,-23.29081088744205,53.65,"[8, 20, 31, 34, 48, 60, 67, 79, 117, 155, 163, 186, 193, 233, 272, 384, 392, 456, 469, 479, 496]","[8, 20, 31, 34, 40, 48, 60, 67, 79, 101, 112, 115, 117, 132, 135, 144, 153, 155, 163, 166, 186, 193, 197, 199, 201, 202, 204, 233, 249, 261, 268, 272, 300, 301, 302, 338, 357, 368, 384, 391, 392, 398, 400, 410, 421, 427, 437, 456, 469, 479, 482, 496, 497]"
194,-46.100375101495345,-23.271961391713997,58.63,"[50, 51, 87, 89, 120, 129, 141, 152, 179, 194, 207, 226, 256, 334, 336, 382, 387, 389, 409, 461, 477, 499]","[6, 35, 47, 50, 51, 52, 72, 84, 87, 89, 120, 129, 141, 152, 170, 179, 194, 207, 221, 226, 256, 260, 264, 296, 324, 334, 336, 359, 382, 387, 389, 394, 409, 428, 434, 449, 461, 464, 477, 478, 480, 499]"
195,-46.009847157444725,-23.37664958397177,58.53,"[15, 23, 24, 46, 57, 85, 146, 195, 206, 220, 230, 239, 271, 299, 306, 316, 343, 350, 372, 375, 404, 424, 426, 442, 474]","[13, 15, 23, 24, 46, 49, 57, 73, 85, 146, 160, 164, 169, 180, 182, 189, 195, 206, 220, 225, 230, 239, 252, 271, 287, 298, 299, 306, 316, 317, 343, 350, 372, 373, 375, 397, 404, 418, 424, 426, 442, 443, 460, 474, 494]"
196,-45.97483487991819,-23.20207212374724,39.15,"[4, 53, 91, 113, 123, 150, 196, 212, 217, 241, 263, 314, 340, 399, 412, 430, 436, 465, 471, 490]","[2, 4, 9, 27, 41, 53, 91, 97, 113, 123, 124, 150, 185, 196, 212, 217, 241, 246, 262, 263, 267, 279, 297, 314, 323, 332, 339, 340, 345, 346, 352, 399, 412, 416, 425, 429, 430, 436, 444, 465, 471, 489, 490]"
197,-45.90702632053626,-23.313897042550632,61.77,"[79, 82, 135, 197, 272, 278, 325, 349, 355, 368, 384, 400, 421, 432, 437, 496]","[14, 20, 22, 31, 32, 78, 79, 82, 116, 117, 135, 140, 144, 155, 163, 175, 178, 181, 183, 193, 197, 204, 210, 219, 227, 233, 236, 237, 253, 272, 277, 278, 292, 325, 330, 349, 353, 355, 357, 363, 368, 371, 384, 391, 392, 400, 405, 421, 432, 437, 450, 496]"
198,-45.958248497622556,-23.307307669667388,69.15,"[14, 22, 26, 30, 32, 55, 61, 69, 75, 78, 88, 114, 183, 198, 210, 213, 253, 277, 293, 312, 367, 370, 378, 393, 402, 405, 413, 432, 493]","[14, 22, 26, 30, 32, 43, 54, 55, 56, 61, 62, 64, 69, 75, 78, 82, 88, 92, 104, 114, 151, 159, 183, 184, 198, 204, 210, 213, 218, 229, 236, 237, 253, 270, 274, 277, 278, 283, 284, 292, 293, 310, 312, 330, 347, 349, 355, 360, 363, 367, 368, 370, 378, 383, 390, 393, 400, 402, 405, 413, 417, 421, 432, 437, 447, 451, 493, 495]"
199,-45.85251235182154,-23.32501156790185,23.32,"[40, 67, 96, 101, 115, 116, 132, 162, 166, 199, 211, 219, 288, 371, 398, 435]","[0, 8, 20, 36, 40, 48, 63, 67, 79, 95, 96, 101, 112, 115, 116, 118, 132, 155, 162, 166, 168, 186, 193, 199, 211, 215, 219, 233, 272, 276, 281, 288, 290, 307, 351, 371, 380, 384, 395, 398, 410, 422, 423, 435, 450, 468, 472, 496]"
200,-45.84407801163616,-23.238670462701478,72.0,"[17, 119, 200, 244, 268, 329, 364, 381, 403]","[1, 11, 17, 18, 37, 60, 66, 110, 119, 127, 128, 134, 136, 153, 191, 200, 201, 244, 245, 254, 257, 261, 268, 301, 302, 303, 309, 313, 329, 338, 341, 358, 361, 362, 364, 365, 376, 381, 401, 403, 427, 462, 469, 476, 486, 491, 497]"
201,-45.881057639790484,-23.256072173875463,77.55,"[34, 60, 117, 153, 163, 201, 202, 232, 249, 261, 268, 300, 392, 427, 456, 459, 469, 479, 482, 497]","[8, 17, 20, 31, 34, 48, 59, 60, 117, 119, 144, 153, 155, 163, 186, 193, 200, 201, 202, 232, 233, 249, 261, 268, 300, 301, 302, 329, 338, 357, 364, 391, 392, 401, 427, 456, 459, 469, 473, 479, 482, 497]"
202,-45.901591060009515,-23.25710654662124,92.22,"[59, 117, 144, 163, 201, 202, 232, 249, 300, 392, 427, 456, 459, 479, 482]","[20, 31, 34, 59, 60, 92, 117, 144, 153, 156, 163, 173, 186, 193, 201, 202, 204, 232, 237, 249, 261, 268, 300, 323, 330, 354, 357, 391, 392, 421, 427, 453, 456, 459, 469, 473, 479, 482, 497]"
203,-46.03547066556014,-23.256676278277055,13.35,"[39, 83, 84, 147, 171, 203, 208, 374, 431, 441, 455, 481]","[6, 12, 25, 27, 29, 33, 39, 58, 81, 83, 84, 98, 102, 107, 143, 145, 147, 158, 167, 170, 171, 172, 203, 208, 209, 221, 231, 242, 243, 258, 259, 282, 285, 320, 321, 322, 324, 346, 374, 377, 387, 388, 394, 425, 428, 431, 441, 455, 481, 484, 487, 489, 495]"
204,-45.92227909024141,-23.284345167473393,53.06,"[14, 22, 69, 92, 144, 204, 237, 253, 292, 330, 349, 357, 383, 391, 400, 405, 421]","[14, 20, 22, 31, 32, 55, 59, 64, 69, 75, 76, 78, 79, 82, 92, 100, 117, 135, 144, 163, 173, 193, 197, 198, 202, 204, 237, 249, 253, 272, 274, 277, 278, 292, 300, 312, 330, 347, 349, 355, 357, 368, 378, 383, 384, 391, 392, 400, 405, 417, 421, 432, 437, 456, 479, 482, 493, 496]"
205,-46.04082272988671,-23.32291646735817,32.08,"[44, 71, 74, 125, 126, 149, 160, 176, 189, 205, 265, 280, 328, 331, 337, 348, 406, 446]","[5, 7, 10, 33, 43, 44, 45, 71, 74, 81, 104, 121, 125, 126, 148, 149, 151, 154, 158, 160, 164, 174, 176, 180, 188, 189, 205, 218, 221, 228, 234, 243, 255, 265, 271, 280, 283, 285, 317, 318, 328, 331, 337, 342, 348, 388, 406, 418, 433, 434, 445, 446, 458, 474, 483, 488]"
206,-46.01472355639235,-23.37491559164117,98.84,"[15, 23, 24, 57, 85, 146, 169, 195, 206, 220, 230, 239, 271, 299, 306, 316, 343, 350, 372, 375, 404, 424, 426, 442, 474]","[13, 15, 23, 24, 42, 46, 49, 57, 73, 85, 146, 160, 164, 169, 180, 182, 189, 195, 206, 220, 225, 230, 239, 252, 255, 271, 287, 298, 299, 306, 311, 316, 317, 333, 343, 350, 372, 375, 397, 404, 418, 424, 426, 442, 443, 460, 474, 494]"
207,-46.09334009989014,-23.27894441853615,72.29,"[87, 120, 152, 170, 194, 207, 226, 260, 296, 324, 334, 387, 434, 461, 477, 499]","[6, 35, 47, 50, 51, 52, 84, 87, 89, 120, 129, 141, 152, 154, 158, 170, 179, 194, 207, 221, 226, 234, 256, 260, 286, 296, 324, 334, 336, 342, 359, 382, 387, 389, 394, 409, 428, 431, 434, 449, 461, 464, 477, 478, 483, 499]"
208,-46.04024065818927,-23.26958785511491,75.94,"[6, 33, 39, 84, 147, 158, 170, 203, 208, 221, 243, 285, 374, 394, 431, 455, 481]","[6, 10, 12, 33, 39, 44, 58, 74, 81, 83, 84, 98, 102, 107, 145, 147, 158, 167, 170, 171, 172, 203, 208, 209, 221, 226, 231, 242, 243, 258, 259, 285, 320, 321, 322, 324, 328, 374, 377, 387, 388, 394, 428, 431, 434, 441, 445, 455, 461, 481, 484, 487, 495]"
209,-46.00285092726093,-23.255669129464277,36.18,"[27, 58, 83, 107, 143, 145, 147, 167, 171, 185, 209, 231, 242, 258, 259, 310, 322, 441, 455, 484, 489, 495]","[10, 27, 33, 39, 41, 56, 58, 62, 76, 83, 93, 98, 99, 100, 107, 114, 123, 143, 145, 147, 167, 171, 172, 184, 185, 187, 203, 208, 209, 229, 231, 242, 243, 246, 258, 259, 262, 270, 284, 297, 310, 320, 322, 345, 346, 360, 374, 390, 416, 417, 425, 441, 451, 455, 471, 481, 484, 487, 489, 495]"
210,-45.946366136139105,-23.32371618562559,80.04,"[22, 30, 32, 78, 82, 88, 183, 198, 210, 213, 236, 277, 278, 293, 349, 355, 363, 367, 370, 393, 402, 432, 447, 493]","[14, 19, 22, 26, 30, 32, 54, 55, 61, 69, 75, 78, 82, 86, 88, 135, 151, 159, 175, 183, 197, 198, 210, 213, 227, 235, 236, 237, 253, 277, 278, 292, 293, 312, 325, 349, 353, 355, 363, 367, 368, 370, 378, 393, 400, 402, 405, 413, 421, 432, 437, 447, 448, 470, 493]"
211,-45.847307139124744,-23.349693312151206,73.05,"[36, 63, 95, 118, 122, 132, 162, 199, 211, 219, 276, 288, 290, 307, 371, 380, 395, 407, 422, 435, 472]","[16, 36, 40, 63, 77, 95, 96, 101, 106, 115, 116, 118, 122, 131, 132, 133, 140, 162, 166, 168, 181, 199, 211, 215, 219, 223, 266, 276, 288, 290, 295, 305, 307, 351, 371, 380, 386, 395, 398, 407, 420, 422, 423, 435, 450, 457, 468, 472]"
212,-45.95906610355538,-23.212771065165498,60.81,"[2, 4, 53, 97, 123, 150, 196, 212, 217, 241, 263, 267, 314, 323, 340, 352, 399, 412, 429, 436, 444, 465, 471]","[2, 4, 53, 76, 91, 93, 97, 99, 113, 123, 124, 150, 156, 185, 187, 196, 212, 217, 241, 262, 263, 267, 297, 314, 319, 323, 340, 345, 352, 354, 399, 412, 414, 416, 429, 430, 436, 444, 453, 465, 471, 489, 490]"
213,-45.96243528442518,-23.310576105898953,77.23,"[22, 26, 30, 32, 55, 61, 75, 78, 88, 183, 198, 210, 213, 277, 293, 312, 367, 370, 378, 393, 402, 405, 413, 432, 493]","[10, 14, 19, 22, 26, 30, 32, 43, 54, 55, 61, 62, 64, 69, 75, 78, 82, 86, 88, 92, 104, 114, 151, 159, 183, 184, 188, 198, 210, 213, 218, 229, 236, 237, 253, 270, 274, 277, 278, 283, 284, 292, 293, 310, 312, 347, 349, 355, 360, 363, 367, 368, 370, 378, 383, 390, 393, 400, 402, 405, 413, 417, 421, 432, 447, 451, 493, 495]"
214,-46.11429596503729,-23.20207212374724,9.74,"[142, 161, 214, 304, 344, 396]","[52, 65, 72, 137, 142, 161, 214, 264, 289, 304, 344, 396, 449, 478, 480]"
215,-45.81883894955156,-23.3157271902539,12.54,"[0, 40, 96, 101, 115, 166, 168, 215, 281, 326, 351, 422, 423, 468]","[0, 8, 40, 48, 67, 95, 96, 101, 109, 112, 115, 128, 132, 136, 139, 157, 166, 168, 199, 211, 215, 281, 288, 290, 295, 307, 308, 326, 327, 338, 351, 398, 410, 422, 423, 435, 452, 462, 468]"
216,-45.90982786463458,-23.3958489143977,54.99,"[68, 177, 216, 369, 419, 454, 467]","[28, 68, 80, 105, 130, 131, 177, 216, 224, 273, 366, 369, 415, 419, 454, 457, 467, 470]"
217,-45.96152208896621,-23.225410737128346,25.38,"[4, 53, 99, 123, 150, 185, 187, 196, 212, 217, 241, 262, 263, 267, 297, 314, 323, 399, 412, 416, 436, 444, 453, 465, 471]","[2, 4, 27, 53, 56, 76, 91, 93, 97, 99, 100, 113, 123, 124, 150, 156, 167, 173, 185, 187, 196, 212, 217, 241, 262, 263, 267, 297, 314, 319, 323, 340, 345, 347, 352, 354, 399, 412, 416, 417, 429, 430, 436, 444, 453, 465, 471, 489, 490]"
218,-46.0045736206847,-23.319810484856504,55.72,"[10, 26, 43, 54, 61, 74, 104, 149, 151, 159, 164, 180, 184, 188, 218, 265, 280, 283, 328, 445]","[10, 26, 30, 33, 43, 44, 54, 61, 73, 74, 81, 88, 104, 107, 125, 126, 149, 151, 159, 160, 164, 172, 180, 184, 188, 189, 198, 205, 213, 218, 220, 239, 243, 265, 280, 283, 285, 293, 310, 312, 320, 328, 331, 360, 367, 370, 388, 390, 393, 402, 413, 418, 442, 445, 451, 474, 495]"
219,-45.874089139000155,-23.341275007428457,67.39,"[63, 116, 118, 140, 162, 178, 181, 199, 211, 219, 288, 371, 395, 450, 472]","[36, 40, 63, 67, 79, 80, 116, 118, 130, 131, 132, 135, 140, 162, 166, 178, 181, 197, 199, 211, 219, 227, 272, 276, 288, 307, 325, 353, 369, 371, 380, 384, 395, 398, 407, 415, 435, 437, 450, 457, 472, 496]"
220,-45.99621263571546,-23.36234087340187,22.63,"[15, 24, 46, 49, 73, 146, 164, 180, 195, 206, 220, 239, 287, 299, 372, 397, 418, 442, 474]","[13, 15, 19, 24, 30, 46, 49, 57, 73, 85, 86, 90, 146, 151, 159, 160, 164, 180, 182, 188, 189, 195, 206, 218, 220, 230, 235, 239, 252, 271, 283, 287, 298, 299, 306, 316, 343, 350, 372, 373, 375, 393, 397, 404, 418, 424, 426, 442, 447, 460, 474, 494]"
221,-46.06012975062419,-23.2838688339503,69.21,"[6, 44, 84, 158, 170, 208, 221, 226, 243, 285, 296, 324, 387, 394, 431, 434, 461]","[6, 33, 39, 44, 71, 74, 81, 84, 89, 125, 126, 147, 152, 154, 158, 170, 176, 194, 203, 205, 207, 208, 221, 226, 228, 234, 243, 260, 285, 296, 318, 324, 328, 331, 337, 342, 348, 359, 374, 387, 388, 389, 394, 406, 428, 431, 434, 455, 461, 477, 481, 483, 499]"
222,-46.12281418538869,-23.344188262282962,35.12,"[103, 165, 192, 222, 356, 438, 485, 498]","[5, 7, 45, 103, 121, 138, 154, 165, 192, 222, 238, 240, 286, 315, 356, 359, 379, 433, 438, 464, 485, 498]"
223,-45.81883894955156,-23.370765652062865,81.92,"[16, 21, 38, 77, 95, 106, 122, 223, 247, 251, 266, 290, 291, 295, 305, 307, 380, 386, 407, 411, 420, 440, 466]","[16, 21, 36, 38, 77, 95, 96, 106, 122, 133, 211, 223, 247, 250, 251, 266, 269, 276, 288, 290, 291, 294, 295, 305, 307, 351, 380, 385, 386, 395, 407, 411, 420, 422, 423, 435, 440, 466, 468]"
224,-45.94475216518427,-23.388082216432494,97.54,"[28, 90, 105, 177, 224, 366, 373, 467, 470]","[13, 19, 28, 46, 49, 68, 86, 90, 105, 177, 182, 216, 224, 235, 252, 287, 298, 366, 373, 397, 448, 460, 467, 470, 494]"
225,-46.052465946212465,-23.39542266614492,49.48,"[23, 42, 169, 190, 225, 311, 404, 443]","[23, 42, 70, 85, 146, 169, 190, 195, 206, 225, 230, 271, 306, 311, 316, 333, 350, 372, 375, 404, 424, 426, 439, 443, 475]"
226,-46.07503166498358,-23.28349588758689,87.51,"[6, 84, 158, 170, 194, 207, 221, 226, 260, 296, 324, 387, 394, 431, 434, 461, 477]","[6, 39, 44, 50, 71, 84, 87, 89, 120, 141, 152, 154, 158, 170, 176, 194, 207, 208, 221, 226, 228, 234, 243, 260, 285, 296, 318, 324, 334, 337, 342, 359, 374, 387, 389, 394, 406, 409, 428, 431, 434, 461, 464, 477, 481, 483, 499]"
227,-45.91210172308565,-23.341223070775193,94.2,"[80, 82, 135, 140, 175, 178, 181, 227, 325, 353, 355, 363, 368, 437, 450]","[19, 32, 63, 78, 79, 80, 82, 105, 116, 118, 131, 135, 140, 175, 178, 181, 183, 197, 210, 219, 227, 235, 236, 272, 277, 278, 325, 349, 353, 355, 363, 366, 368, 369, 371, 384, 400, 415, 432, 437, 447, 448, 450, 467, 470, 472, 496]"
228,-46.071494060689616,-23.31980367895856,14.58,"[44, 45, 71, 121, 125, 126, 148, 154, 174, 176, 228, 234, 260, 318, 337, 342, 348, 406, 433, 434, 446, 483, 488]","[5, 6, 7, 44, 45, 71, 121, 125, 126, 148, 152, 154, 158, 160, 170, 174, 176, 205, 221, 226, 228, 234, 238, 240, 255, 260, 265, 280, 285, 296, 317, 318, 324, 331, 337, 342, 348, 356, 359, 379, 394, 406, 433, 434, 438, 439, 446, 458, 461, 464, 477, 483, 488, 498]"
229,-45.96933179008754,-23.270540347207977,54.99,"[56, 62, 64, 69, 76, 92, 93, 99, 100, 114, 143, 187, 229, 258, 270, 274, 284, 310, 312, 347, 360, 378, 383, 390, 417, 451, 495]","[14, 22, 54, 55, 56, 58, 61, 62, 64, 69, 75, 76, 83, 92, 93, 99, 100, 107, 114, 143, 167, 172, 173, 184, 185, 187, 198, 209, 213, 229, 231, 237, 253, 258, 259, 262, 270, 274, 284, 292, 297, 310, 312, 320, 322, 330, 347, 360, 367, 370, 378, 383, 390, 405, 413, 416, 417, 444, 451, 453, 471, 484, 493, 495]"
230,-46.02996572513899,-23.3746591812378,26.05,"[23, 146, 160, 169, 195, 206, 230, 271, 350, 372, 375, 404, 424, 426, 442, 443, 474]","[15, 23, 24, 42, 46, 57, 70, 73, 85, 146, 160, 164, 169, 180, 189, 190, 195, 206, 220, 225, 230, 239, 255, 271, 299, 306, 311, 316, 317, 333, 343, 350, 372, 375, 404, 418, 424, 426, 442, 443, 474]"
231,-45.99864159789636,-23.274745792108536,27.39,"[10, 56, 58, 62, 83, 107, 114, 143, 147, 167, 172, 184, 209, 231, 258, 259, 270, 284, 310, 320, 322, 360, 374, 390, 451, 455, 484, 495]","[10, 33, 39, 43, 54, 56, 58, 61, 62, 64, 74, 76, 81, 83, 93, 99, 100, 104, 107, 114, 143, 145, 147, 167, 171, 172, 184, 185, 187, 203, 208, 209, 229, 231, 242, 243, 258, 259, 270, 274, 283, 284, 310, 312, 320, 322, 328, 360, 374, 378, 383, 388, 390, 413, 416, 417, 431, 441, 445, 451, 455, 481, 484, 489, 493, 495]"
232,-45.896304219763934,-23.233902167640565,30.08,"[59, 201, 202, 232, 401, 414, 427, 459, 473, 482]","[3, 17, 59, 108, 111, 117, 156, 163, 201, 202, 232, 249, 261, 267, 275, 300, 319, 323, 354, 392, 401, 408, 414, 427, 453, 456, 459, 473, 479, 482, 486, 492, 497]"
233,-45.87182768424253,-23.293953123009103,52.39,"[8, 20, 31, 34, 48, 60, 67, 79, 155, 163, 186, 193, 233, 272, 384, 392, 398, 469, 479, 496]","[8, 20, 31, 34, 40, 48, 60, 67, 79, 101, 109, 112, 115, 117, 128, 132, 135, 153, 155, 163, 166, 186, 193, 197, 199, 201, 233, 249, 261, 268, 272, 281, 300, 301, 302, 338, 357, 371, 384, 391, 392, 398, 410, 421, 437, 450, 456, 469, 479, 496, 497]"
234,-46.07831323709271,-23.312937917978516,83.96,"[71, 121, 154, 176, 228, 234, 260, 296, 318, 337, 342, 348, 359, 406, 433, 434, 446, 483]","[5, 6, 7, 44, 45, 47, 71, 120, 121, 125, 126, 148, 152, 154, 158, 170, 174, 176, 192, 205, 207, 221, 226, 228, 234, 255, 260, 285, 286, 296, 318, 324, 331, 337, 342, 348, 356, 359, 379, 387, 394, 406, 433, 434, 438, 446, 458, 461, 464, 477, 483, 488, 498]"
235,-45.95360855974913,-23.3599853995541,29.86,"[19, 49, 86, 90, 105, 235, 236, 287, 366, 373, 397, 447, 448, 470]","[13, 15, 19, 24, 28, 30, 46, 49, 73, 78, 86, 88, 90, 105, 175, 177, 182, 183, 210, 220, 224, 227, 235, 236, 239, 252, 287, 293, 298, 299, 325, 353, 363, 366, 373, 393, 397, 402, 447, 448, 460, 467, 470]"
236,-45.947511416409796,-23.335708064766695,50.82,"[19, 30, 32, 78, 86, 175, 183, 210, 235, 236, 277, 293, 363, 393, 402, 432, 447, 448]","[14, 19, 22, 26, 30, 32, 49, 55, 61, 73, 75, 78, 82, 86, 88, 90, 105, 135, 151, 159, 175, 183, 197, 198, 210, 213, 227, 235, 236, 277, 278, 287, 293, 325, 349, 353, 355, 363, 366, 367, 368, 370, 393, 397, 400, 402, 405, 432, 437, 447, 448, 470, 493]"
237,-45.931726971056754,-23.286589416054056,86.02,"[14, 22, 32, 55, 64, 69, 75, 92, 144, 173, 204, 237, 253, 274, 292, 330, 347, 349, 357, 383, 391, 400, 405, 421, 432]","[14, 22, 31, 32, 55, 56, 59, 64, 69, 75, 76, 78, 79, 82, 92, 93, 100, 114, 117, 135, 144, 163, 173, 183, 187, 197, 198, 202, 204, 210, 213, 229, 237, 249, 253, 270, 272, 274, 277, 278, 292, 300, 312, 330, 347, 349, 355, 357, 368, 370, 378, 383, 391, 392, 400, 402, 405, 413, 417, 421, 432, 437, 451, 456, 482, 493, 496]"
238,-46.09379543077688,-23.35753302341739,84.48,"[5, 7, 45, 70, 121, 174, 238, 240, 379, 433, 438, 439, 458, 485, 488, 498]","[5, 7, 45, 70, 103, 121, 138, 148, 154, 165, 174, 190, 192, 222, 228, 238, 240, 255, 311, 315, 318, 333, 337, 342, 356, 379, 433, 438, 439, 446, 458, 475, 485, 488, 498]"
239,-45.99766777832347,-23.362830646160116,73.12,"[15, 24, 46, 49, 73, 146, 164, 180, 195, 206, 220, 239, 287, 299, 372, 397, 418, 442, 474]","[13, 15, 19, 23, 24, 46, 49, 57, 73, 85, 86, 90, 146, 151, 159, 160, 164, 169, 180, 182, 188, 189, 195, 206, 218, 220, 230, 235, 239, 252, 271, 283, 287, 298, 299, 306, 316, 317, 343, 350, 372, 373, 375, 393, 397, 404, 418, 424, 426, 442, 447, 460, 474, 494]"
240,-46.08773982756326,-23.361569111464707,34.5,"[5, 7, 45, 70, 174, 238, 240, 333, 379, 433, 439, 458, 488, 498]","[5, 7, 45, 70, 103, 121, 138, 148, 154, 165, 174, 190, 222, 228, 238, 240, 255, 311, 315, 317, 318, 333, 337, 342, 356, 379, 433, 438, 439, 446, 458, 475, 485, 488, 498]"
241,-45.96987778875877,-23.20207212374724,51.81,"[4, 53, 91, 113, 123, 150, 196, 212, 217, 241, 263, 314, 340, 352, 399, 412, 430, 436, 465, 471, 490]","[2, 4, 9, 41, 53, 91, 97, 113, 123, 124, 150, 156, 185, 196, 212, 217, 241, 246, 262, 263, 267, 279, 297, 314, 319, 323, 332, 340, 345, 352, 354, 399, 412, 416, 425, 429, 430, 436, 444, 465, 471, 489, 490]"
242,-46.010358159828336,-23.236823339461075,74.92,"[27, 41, 83, 98, 145, 147, 167, 171, 209, 242, 246, 297, 322, 345, 346, 425, 441, 484, 487, 489]","[9, 12, 27, 29, 39, 41, 56, 58, 83, 91, 98, 99, 107, 113, 123, 124, 143, 145, 147, 150, 167, 171, 185, 203, 208, 209, 231, 242, 246, 258, 259, 279, 282, 297, 321, 322, 332, 339, 345, 346, 374, 377, 416, 425, 430, 441, 455, 463, 471, 481, 484, 487, 489, 490, 495]"
243,-46.03226237126242,-23.28997133849628,73.03,"[10, 33, 39, 44, 58, 74, 81, 158, 172, 208, 221, 243, 285, 320, 328, 374, 388, 394, 431, 445]","[6, 10, 33, 39, 43, 44, 54, 58, 71, 74, 81, 83, 84, 104, 107, 125, 126, 143, 147, 149, 158, 170, 172, 176, 184, 188, 203, 205, 208, 209, 218, 221, 226, 231, 243, 258, 259, 265, 280, 283, 285, 310, 320, 322, 324, 328, 331, 337, 348, 360, 374, 387, 388, 394, 406, 431, 434, 445, 455, 481, 483, 484, 495]"
244,-45.84666705963077,-23.214975094853756,16.23,"[11, 17, 127, 191, 200, 244, 245, 254, 341, 362, 381, 401, 486]","[3, 11, 17, 18, 108, 119, 127, 191, 200, 244, 245, 254, 257, 275, 303, 313, 329, 341, 361, 362, 364, 365, 381, 401, 403, 408, 476, 486, 491]"
245,-45.81883894955156,-23.2223390113222,61.92,"[11, 18, 127, 191, 244, 245, 257, 303, 313, 341, 361, 365, 403, 476, 491]","[1, 11, 17, 18, 66, 110, 119, 127, 191, 200, 244, 245, 254, 257, 303, 309, 313, 329, 341, 358, 361, 362, 364, 365, 376, 381, 403, 476, 491]"
246,-46.01019201999352,-23.214198960739125,15.81,"[9, 27, 41, 91, 98, 113, 123, 124, 145, 242, 246, 279, 282, 332, 339, 345, 346, 425, 430, 441, 487, 489, 490]","[9, 12, 27, 29, 41, 83, 91, 98, 113, 123, 124, 145, 150, 167, 171, 185, 196, 209, 241, 242, 246, 263, 279, 282, 297, 314, 332, 335, 339, 345, 346, 416, 425, 430, 441, 463, 465, 471, 487, 489, 490]"
247,-45.81883894955156,-23.3958489143977,40.45,"[21, 38, 106, 223, 247, 251, 266, 269, 291, 305, 385, 386, 411, 440, 466]","[16, 21, 38, 77, 106, 122, 133, 223, 247, 250, 251, 266, 269, 291, 294, 295, 305, 307, 380, 385, 386, 407, 411, 420, 440, 466]"
248,-46.06965486313325,-23.221347803595627,90.02,"[12, 25, 29, 65, 94, 102, 137, 248, 289, 321, 377, 428, 478]","[12, 25, 29, 65, 72, 89, 94, 98, 102, 137, 142, 161, 248, 282, 289, 304, 321, 335, 377, 389, 428, 449, 463, 478, 487]"
249,-45.896557370961844,-23.26715254494541,1.6,"[31, 59, 117, 144, 163, 201, 202, 249, 300, 357, 391, 392, 427, 456, 469, 479, 482]","[8, 20, 31, 34, 59, 60, 79, 92, 117, 144, 153, 155, 163, 173, 186, 193, 201, 202, 204, 232, 233, 237, 249, 253, 261, 268, 272, 292, 300, 330, 357, 384, 391, 392, 400, 421, 427, 456, 459, 469, 473, 479, 482, 496, 497]"
250,-45.859001538824934,-23.3958489143977,67.47,"[130, 133, 250, 269, 273, 294, 385, 407, 419, 454, 457]","[21, 36, 38, 106, 122, 130, 131, 133, 223, 247, 250, 251, 266, 269, 273, 276, 291, 294, 305, 369, 380, 385, 386, 395, 407, 411, 415, 419, 440, 454, 457, 466]"
251,-45.81883894955156,-23.3958489143977,3.85,"[21, 38, 106, 223, 247, 251, 266, 269, 291, 305, 385, 386, 411, 440, 466]","[16, 21, 38, 77, 106, 122, 133, 223, 247, 250, 251, 266, 269, 291, 294, 295, 305, 307, 380, 385, 386, 407, 411, 420, 440, 466]"
252,-45.98048742822935,-23.3958489143977,59.68,"[13, 24, 28, 46, 57, 85, 182, 252, 298, 299, 306, 343, 350, 373, 460, 494]","[13, 15, 24, 28, 46, 49, 57, 73, 85, 90, 146, 182, 195, 206, 220, 224, 235, 239, 252, 287, 298, 299, 306, 316, 343, 350, 373, 375, 397, 404, 424, 426, 442, 460, 494]"
