local_id,longitude,latitude,peso,pontos_cobertos_tipo_0,pontos_cobertos_tipo_1
1318,-45.898423377298585,-23.3958489143977,59.45,"[46, 59, 85, 100, 113, 124, 127, 154, 192, 204, 258, 276, 314, 315, 342, 375, 387, 404, 443, 475, 558, 612, 690, 851, 996, 1053, 1068, 1128, 1184, 1206, 1244, 1267, 1318, 1343, 1429]","[2, 46, 59, 71, 85, 100, 113, 124, 127, 154, 189, 192, 204, 258, 263, 276, 314, 315, 318, 342, 364, 375, 381, 387, 404, 423, 443, 475, 478, 497, 505, 508, 526, 558, 599, 612, 634, 648, 653, 672, 678, 690, 706, 711, 714, 746, 818, 833, 848, 851, 889, 903, 904, 926, 996, 1014, 1021, 1053, 1068, 1089, 1128, 1174, 1176, 1184, 1206, 1232, 1238, 1244, 1267, 1318, 1328, 1334, 1343, 1347, 1349, 1385, 1401, 1407, 1429, 1455]"
1319,-45.81883894955156,-23.27098754319328,8.13,"[9, 20, 30, 32, 36, 146, 268, 307, 332, 348, 362, 476, 489, 544, 565, 582, 626, 630, 686, 688, 716, 719, 785, 798, 828, 835, 876, 882, 900, 934, 959, 989, 994, 1002, 1012, 1034, 1035, 1046, 1049, 1085, 1095, 1145, 1154, 1187, 1190, 1192, 1203, 1205, 1228, 1287, 1319, 1338, 1357, 1371, 1374, 1396, 1416, 1431, 1481, 1492]","[9, 20, 30, 32, 36, 63, 84, 92, 123, 132, 137, 138, 146, 181, 194, 243, 268, 274, 307, 324, 331, 332, 348, 358, 362, 385, 392, 405, 419, 431, 454, 459, 476, 489, 493, 501, 537, 544, 547, 556, 565, 582, 610, 626, 630, 633, 646, 670, 683, 686, 688, 708, 716, 719, 729, 741, 755, 767, 785, 786, 798, 828, 835, 846, 847, 849, 876, 882, 900, 912, 934, 945, 953, 959, 981, 989, 994, 995, 1002, 1012, 1016, 1034, 1035, 1041, 1046, 1049, 1062, 1085, 1087, 1095, 1101, 1106, 1145, 1154, 1160, 1187, 1190, 1192, 1203, 1205, 1213, 1228, 1240, 1242, 1243, 1246, 1252, 1258, 1287, 1294, 1302, 1307, 1308, 1310, 1319, 1338, 1357, 1368, 1369, 1371, 1374, 1396, 1416, 1431, 1436, 1437, 1443, 1472, 1481, 1492]"
1320,-45.90882259169981,-23.21890908928761,82.06,"[50, 66, 86, 149, 206, 209, 266, 296, 394, 395, 421, 427, 433, 471, 484, 559, 595, 609, 617, 635, 656, 661, 762, 816, 864, 948, 1044, 1073, 1171, 1177, 1217, 1263, 1320, 1327, 1377, 1397, 1422, 1430, 1435, 1451, 1460, 1485, 1487]","[35, 50, 66, 81, 86, 110, 125, 144, 149, 184, 187, 193, 198, 206, 209, 211, 247, 266, 296, 311, 329, 344, 347, 352, 353, 394, 395, 421, 427, 433, 447, 455, 457, 465, 471, 479, 484, 485, 504, 517, 527, 529, 550, 559, 581, 595, 609, 617, 635, 638, 656, 661, 664, 695, 705, 753, 762, 781, 792, 804, 816, 857, 858, 864, 911, 948, 957, 986, 1007, 1008, 1013, 1044, 1045, 1047, 1057, 1067, 1073, 1094, 1098, 1121, 1122, 1129, 1137, 1146, 1171, 1177, 1183, 1217, 1241, 1251, 1255, 1263, 1320, 1325, 1326, 1327, 1377, 1397, 1414, 1422, 1423, 1430, 1435, 1451, 1452, 1460, 1470, 1485, 1486, 1487, 1494]"
1321,-46.0804734216704,-23.3958489143977,34.4,"[3, 122, 174, 224, 231, 294, 338, 467, 523, 563, 566, 757, 773, 795, 800, 809, 929, 955, 999, 1051, 1090, 1096, 1127, 1155, 1168, 1321, 1362, 1459]","[3, 15, 31, 47, 64, 91, 95, 106, 112, 118, 121, 122, 148, 174, 207, 224, 231, 237, 251, 253, 294, 338, 368, 373, 403, 409, 413, 435, 467, 495, 522, 523, 546, 553, 563, 566, 594, 629, 642, 692, 712, 731, 739, 740, 757, 761, 771, 773, 789, 794, 795, 800, 801, 809, 837, 845, 852, 928, 929, 938, 946, 955, 993, 999, 1003, 1004, 1029, 1040, 1051, 1090, 1096, 1127, 1155, 1168, 1211, 1216, 1235, 1249, 1259, 1265, 1275, 1305, 1321, 1323, 1339, 1341, 1346, 1359, 1362, 1432, 1459, 1477, 1499]"
1322,-46.12281418538869,-23.31582271842352,78.37,"[5, 28, 33, 42, 49, 52, 69, 141, 142, 150, 167, 170, 177, 185, 196, 213, 228, 230, 232, 233, 257, 262, 265, 300, 301, 317, 319, 327, 334, 339, 363, 367, 380, 384, 415, 463, 474, 477, 491, 512, 533, 536, 605, 615, 637, 641, 667, 674, 721, 722, 732, 735, 744, 745, 747, 748, 784, 803, 815, 823, 862, 874, 895, 910, 919, 924, 967, 1030, 1042, 1074, 1078, 1139, 1148, 1156, 1167, 1173, 1178, 1214, 1250, 1254, 1279, 1290, 1317, 1322, 1333, 1354, 1372, 1378, 1383, 1387, 1428, 1458, 1480, 1488, 1490]","[5, 10, 22, 28, 33, 42, 49, 52, 69, 75, 96, 105, 141, 142, 150, 160, 167, 170, 173, 177, 185, 186, 190, 196, 200, 203, 213, 216, 219, 228, 230, 232, 233, 234, 257, 262, 265, 281, 288, 300, 301, 304, 312, 317, 319, 327, 333, 334, 336, 339, 359, 363, 366, 367, 380, 384, 400, 402, 415, 440, 453, 461, 463, 474, 477, 491, 512, 533, 536, 557, 578, 587, 598, 602, 605, 615, 625, 627, 628, 637, 641, 654, 667, 673, 674, 682, 684, 709, 721, 722, 732, 735, 737, 744, 745, 747, 748, 784, 793, 803, 805, 815, 823, 850, 859, 862, 874, 875, 880, 895, 908, 910, 919, 924, 931, 954, 967, 971, 975, 979, 1030, 1042, 1043, 1052, 1074, 1077, 1078, 1093, 1103, 1126, 1138, 1139, 1141, 1148, 1156, 1167, 1173, 1178, 1181, 1197, 1207, 1209, 1214, 1219, 1237, 1250, 1253, 1254, 1279, 1290, 1298, 1303, 1314, 1317, 1322, 1333, 1345, 1353, 1354, 1366, 1372, 1378, 1383, 1384, 1387, 1398, 1400, 1404, 1428, 1458, 1468, 1477, 1480, 1484, 1488, 1490, 1495]"
1323,-46.09287940617819,-23.35784892029882,4.98,"[3, 31, 105, 118, 122, 160, 200, 281, 338, 413, 461, 495, 533, 563, 594, 602, 682, 692, 712, 732, 757, 771, 789, 837, 852, 929, 940, 975, 993, 1077, 1207, 1209, 1216, 1275, 1281, 1298, 1303, 1323, 1398, 1477, 1499]","[3, 22, 28, 31, 33, 49, 53, 64, 83, 95, 105, 106, 112, 118, 121, 122, 141, 150, 160, 167, 170, 173, 190, 200, 203, 207, 224, 230, 231, 232, 233, 265, 281, 288, 294, 301, 304, 327, 338, 359, 366, 368, 380, 384, 400, 403, 413, 415, 416, 461, 467, 477, 491, 495, 522, 523, 533, 536, 553, 555, 557, 563, 568, 578, 594, 602, 614, 628, 629, 637, 674, 682, 692, 710, 712, 732, 740, 744, 747, 748, 752, 757, 771, 773, 789, 795, 799, 800, 806, 809, 810, 837, 845, 852, 862, 869, 875, 895, 919, 924, 928, 929, 931, 933, 940, 955, 962, 975, 980, 991, 993, 999, 1004, 1030, 1038, 1040, 1042, 1051, 1052, 1064, 1077, 1090, 1096, 1108, 1109, 1110, 1124, 1126, 1127, 1138, 1148, 1156, 1157, 1163, 1167, 1168, 1173, 1178, 1181, 1200, 1201, 1207, 1209, 1214, 1216, 1219, 1224, 1235, 1237, 1253, 1254, 1275, 1279, 1281, 1290, 1298, 1303, 1305, 1317, 1321, 1323, 1341, 1345, 1354, 1358, 1362, 1380, 1398, 1432, 1477, 1480, 1484, 1490, 1495, 1497, 1499]"
1324,-46.03286263949923,-23.30202613804138,72.36,"[18, 25, 34, 94, 104, 175, 238, 295, 378, 389, 393, 429, 460, 472, 490, 503, 580, 583, 618, 623, 700, 702, 707, 736, 766, 802, 814, 836, 893, 894, 937, 949, 965, 1011, 1059, 1075, 1091, 1153, 1193, 1196, 1222, 1223, 1272, 1324, 1379, 1388, 1393, 1402, 1415, 1433]","[1, 18, 21, 23, 25, 34, 38, 51, 56, 74, 79, 93, 94, 104, 169, 175, 182, 191, 199, 225, 238, 254, 288, 295, 303, 360, 371, 378, 389, 393, 402, 426, 429, 434, 460, 468, 472, 490, 503, 525, 576, 580, 583, 588, 603, 607, 614, 618, 620, 623, 675, 676, 697, 700, 702, 707, 710, 736, 738, 766, 776, 791, 802, 807, 810, 814, 825, 832, 834, 836, 839, 853, 854, 860, 861, 877, 884, 893, 894, 896, 937, 942, 947, 949, 960, 965, 971, 980, 997, 1011, 1020, 1023, 1033, 1043, 1052, 1059, 1063, 1071, 1075, 1091, 1102, 1111, 1114, 1117, 1153, 1163, 1164, 1166, 1172, 1179, 1185, 1193, 1195, 1196, 1222, 1223, 1224, 1227, 1230, 1233, 1239, 1247, 1256, 1260, 1272, 1278, 1296, 1316, 1324, 1344, 1348, 1363, 1364, 1379, 1380, 1388, 1393, 1399, 1402, 1412, 1415, 1433, 1462, 1497]"
1325,-45.94625994792028,-23.21241704426448,8.44,"[66, 117, 193, 209, 247, 421, 447, 485, 527, 753, 762, 792, 857, 858, 864, 922, 948, 986, 1000, 1025, 1171, 1251, 1297, 1325, 1327, 1430, 1476]","[26, 50, 66, 117, 149, 152, 193, 206, 209, 247, 277, 309, 347, 374, 394, 395, 421, 433, 447, 484, 485, 488, 527, 530, 559, 577, 596, 609, 617, 622, 635, 661, 689, 753, 762, 792, 857, 858, 864, 911, 922, 948, 951, 983, 986, 987, 1000, 1007, 1025, 1044, 1057, 1073, 1131, 1137, 1171, 1177, 1217, 1251, 1263, 1297, 1320, 1325, 1327, 1422, 1430, 1435, 1451, 1453, 1476]"
1326,-45.90105830460804,-23.252827467440298,7.87,"[35, 50, 81, 86, 98, 144, 187, 197, 266, 311, 344, 352, 353, 427, 433, 455, 456, 457, 465, 471, 479, 481, 484, 498, 506, 529, 550, 559, 581, 589, 595, 635, 705, 725, 804, 830, 842, 872, 941, 1007, 1008, 1045, 1047, 1070, 1073, 1094, 1104, 1120, 1122, 1146, 1183, 1186, 1217, 1218, 1241, 1255, 1274, 1326, 1423, 1485, 1494, 1496]","[6, 13, 35, 43, 50, 66, 73, 77, 80, 81, 86, 89, 98, 111, 125, 130, 137, 144, 152, 159, 181, 183, 187, 193, 197, 211, 217, 221, 243, 248, 266, 269, 270, 275, 280, 291, 296, 311, 329, 344, 347, 352, 353, 369, 394, 422, 427, 431, 433, 455, 456, 457, 459, 465, 471, 479, 481, 482, 484, 498, 506, 511, 529, 540, 550, 559, 579, 581, 589, 595, 609, 617, 622, 635, 636, 644, 656, 659, 661, 664, 668, 695, 705, 708, 723, 724, 725, 753, 755, 762, 770, 781, 804, 816, 822, 830, 842, 858, 872, 902, 911, 941, 957, 970, 1007, 1008, 1013, 1018, 1037, 1045, 1047, 1057, 1070, 1073, 1088, 1094, 1098, 1101, 1104, 1107, 1119, 1120, 1121, 1122, 1137, 1146, 1147, 1150, 1160, 1171, 1183, 1186, 1202, 1217, 1218, 1221, 1241, 1246, 1255, 1263, 1270, 1274, 1282, 1284, 1285, 1306, 1309, 1320, 1326, 1327, 1377, 1403, 1413, 1414, 1418, 1423, 1435, 1438, 1442, 1451, 1461, 1485, 1486, 1494, 1496]"
1327,-45.92287006656956,-23.21902371502575,14.97,"[50, 66, 149, 206, 209, 394, 395, 421, 433, 447, 484, 485, 559, 595, 609, 617, 635, 661, 753, 762, 792, 857, 858, 864, 911, 948, 986, 1007, 1044, 1073, 1137, 1171, 1177, 1217, 1263, 1320, 1325, 1327, 1422, 1430, 1435, 1451, 1485]","[6, 50, 66, 86, 110, 144, 149, 152, 187, 193, 198, 206, 209, 211, 247, 266, 269, 277, 296, 311, 344, 347, 352, 369, 394, 395, 421, 427, 433, 447, 455, 471, 479, 484, 485, 527, 529, 559, 581, 595, 609, 617, 622, 635, 656, 661, 689, 695, 705, 753, 762, 792, 804, 816, 857, 858, 864, 911, 922, 948, 986, 1000, 1007, 1013, 1025, 1044, 1045, 1057, 1073, 1094, 1098, 1129, 1137, 1171, 1177, 1217, 1251, 1263, 1284, 1297, 1320, 1325, 1326, 1327, 1377, 1397, 1422, 1423, 1430, 1435, 1451, 1453, 1460, 1476, 1485, 1487, 1494]"
1328,-45.86105989940851,-23.380175263604876,75.96,"[46, 54, 59, 62, 71, 157, 189, 235, 244, 258, 263, 276, 290, 297, 318, 325, 356, 364, 387, 404, 408, 423, 443, 475, 497, 508, 558, 574, 634, 669, 706, 714, 746, 750, 818, 824, 829, 833, 889, 898, 903, 904, 917, 932, 992, 996, 1076, 1084, 1089, 1123, 1184, 1232, 1248, 1328, 1349, 1385, 1395, 1408, 1429, 1454, 1455, 1457, 1466]","[4, 11, 24, 39, 46, 54, 59, 62, 68, 71, 100, 113, 124, 127, 128, 139, 151, 157, 171, 178, 179, 180, 188, 189, 192, 201, 205, 214, 223, 235, 242, 244, 255, 258, 263, 273, 276, 279, 290, 297, 299, 313, 318, 320, 325, 341, 342, 343, 346, 356, 361, 364, 375, 387, 390, 396, 404, 407, 408, 423, 424, 443, 448, 462, 469, 470, 475, 483, 497, 508, 519, 526, 528, 535, 554, 558, 564, 570, 574, 586, 599, 600, 612, 619, 634, 639, 640, 647, 660, 666, 669, 690, 706, 714, 728, 743, 746, 750, 754, 758, 782, 783, 797, 808, 818, 821, 824, 829, 833, 851, 870, 888, 889, 898, 903, 904, 917, 920, 930, 932, 935, 961, 968, 992, 996, 998, 1021, 1026, 1028, 1050, 1053, 1054, 1069, 1076, 1081, 1084, 1089, 1092, 1115, 1123, 1169, 1174, 1176, 1184, 1204, 1206, 1232, 1238, 1244, 1248, 1264, 1267, 1271, 1273, 1280, 1292, 1318, 1328, 1332, 1347, 1349, 1352, 1355, 1376, 1385, 1394, 1395, 1401, 1408, 1419, 1426, 1429, 1434, 1454, 1455, 1457, 1464, 1466, 1473]"
1329,-45.85783036942368,-23.20842675994436,64.83,"[61, 110, 114, 184, 198, 296, 329, 438, 504, 517, 520, 531, 539, 632, 638, 664, 695, 720, 768, 780, 781, 813, 868, 909, 923, 957, 1001, 1067, 1098, 1125, 1129, 1150, 1268, 1283, 1329, 1397, 1440, 1452, 1470]","[27, 61, 73, 84, 92, 110, 114, 125, 132, 137, 184, 194, 198, 206, 296, 329, 394, 405, 427, 428, 438, 454, 479, 492, 504, 517, 520, 531, 537, 539, 556, 595, 610, 621, 631, 632, 636, 638, 644, 646, 656, 664, 695, 699, 708, 715, 720, 741, 768, 780, 781, 813, 816, 819, 847, 868, 878, 886, 909, 915, 923, 953, 957, 958, 1001, 1008, 1013, 1032, 1044, 1047, 1067, 1087, 1098, 1106, 1121, 1125, 1129, 1150, 1160, 1183, 1198, 1252, 1255, 1268, 1283, 1307, 1310, 1311, 1329, 1377, 1397, 1414, 1440, 1443, 1450, 1452, 1460, 1461, 1470, 1485, 1486, 1487]"
1330,-45.886144101942186,-23.303254218051393,81.85,"[7, 43, 55, 89, 97, 103, 111, 115, 120, 159, 183, 217, 222, 226, 245, 248, 272, 275, 291, 293, 326, 340, 355, 388, 406, 442, 444, 452, 482, 511, 540, 569, 571, 593, 604, 659, 668, 685, 693, 770, 778, 913, 921, 927, 970, 984, 1010, 1017, 1018, 1036, 1037, 1048, 1112, 1159, 1165, 1194, 1221, 1262, 1266, 1270, 1282, 1295, 1301, 1306, 1309, 1330, 1342, 1392, 1413, 1418, 1436, 1442, 1448, 1465]","[7, 13, 37, 43, 55, 60, 67, 76, 81, 89, 97, 98, 103, 108, 111, 115, 120, 129, 130, 159, 172, 183, 197, 205, 215, 217, 221, 222, 226, 240, 245, 248, 259, 261, 267, 270, 272, 275, 280, 282, 286, 291, 293, 326, 340, 350, 351, 355, 382, 388, 391, 392, 406, 414, 430, 431, 436, 441, 442, 444, 451, 452, 456, 462, 464, 481, 482, 496, 498, 501, 507, 510, 511, 514, 515, 518, 519, 540, 554, 561, 569, 571, 585, 589, 593, 597, 604, 611, 633, 657, 659, 668, 679, 685, 687, 693, 698, 701, 723, 725, 755, 756, 760, 767, 770, 778, 779, 787, 822, 830, 842, 846, 872, 888, 902, 913, 921, 927, 936, 941, 964, 970, 972, 976, 977, 982, 984, 988, 995, 998, 1005, 1006, 1010, 1017, 1018, 1036, 1037, 1048, 1060, 1062, 1066, 1070, 1081, 1101, 1107, 1112, 1119, 1120, 1136, 1140, 1142, 1143, 1147, 1159, 1161, 1165, 1186, 1194, 1202, 1208, 1218, 1221, 1258, 1262, 1266, 1270, 1274, 1282, 1285, 1288, 1295, 1301, 1306, 1309, 1312, 1330, 1342, 1381, 1392, 1403, 1413, 1417, 1418, 1436, 1442, 1444, 1448, 1465, 1467, 1472, 1491, 1496]"
1331,-46.03802820514336,-23.250716230380952,69.56,"[1, 16, 38, 41, 51, 78, 82, 107, 161, 162, 165, 292, 298, 303, 449, 480, 516, 601, 759, 772, 788, 839, 856, 861, 952, 997, 1039, 1055, 1071, 1133, 1164, 1179, 1195, 1199, 1231, 1233, 1234, 1239, 1291, 1331, 1348, 1367, 1391, 1482, 1483, 1489]","[1, 16, 38, 41, 51, 56, 65, 70, 74, 78, 82, 90, 107, 161, 162, 165, 169, 175, 182, 218, 220, 238, 246, 271, 278, 284, 285, 292, 298, 303, 335, 371, 372, 376, 386, 393, 449, 458, 460, 480, 500, 516, 521, 560, 572, 583, 601, 606, 608, 618, 620, 675, 694, 700, 704, 736, 759, 772, 788, 807, 814, 836, 839, 843, 856, 861, 906, 914, 916, 943, 952, 956, 997, 1024, 1039, 1055, 1059, 1071, 1082, 1091, 1100, 1102, 1113, 1132, 1133, 1164, 1179, 1185, 1189, 1195, 1196, 1199, 1226, 1227, 1229, 1231, 1233, 1234, 1239, 1256, 1260, 1269, 1272, 1291, 1316, 1331, 1335, 1336, 1348, 1351, 1361, 1367, 1391, 1399, 1445, 1456, 1462, 1463, 1469, 1482, 1483, 1489]"
1332,-45.83517959522037,-23.35113172121356,11.41,"[24, 54, 68, 109, 128, 147, 151, 168, 201, 212, 229, 244, 250, 255, 273, 279, 297, 305, 313, 321, 325, 330, 390, 408, 417, 420, 424, 528, 611, 640, 647, 660, 662, 666, 691, 718, 743, 783, 797, 808, 821, 824, 826, 870, 905, 917, 920, 935, 1026, 1028, 1060, 1069, 1076, 1080, 1084, 1140, 1142, 1143, 1144, 1158, 1264, 1273, 1293, 1332, 1340, 1352, 1386, 1394, 1395, 1409, 1417, 1425, 1426, 1449, 1457, 1466]","[11, 24, 54, 62, 68, 71, 109, 128, 129, 135, 139, 147, 151, 157, 168, 201, 205, 212, 215, 229, 235, 244, 245, 250, 255, 259, 273, 279, 297, 305, 313, 318, 321, 325, 330, 351, 388, 390, 391, 396, 399, 407, 408, 410, 411, 414, 417, 420, 423, 424, 430, 436, 441, 448, 464, 470, 509, 514, 519, 526, 528, 535, 542, 547, 554, 561, 564, 570, 586, 597, 600, 611, 619, 624, 640, 647, 660, 662, 663, 666, 669, 691, 701, 714, 718, 743, 746, 750, 751, 758, 765, 778, 779, 782, 783, 786, 797, 808, 821, 824, 826, 863, 870, 888, 898, 903, 904, 905, 917, 920, 932, 935, 961, 968, 976, 982, 1006, 1026, 1028, 1041, 1054, 1060, 1066, 1069, 1076, 1080, 1081, 1084, 1092, 1112, 1123, 1134, 1140, 1142, 1143, 1144, 1158, 1159, 1204, 1210, 1242, 1243, 1248, 1264, 1273, 1280, 1293, 1312, 1328, 1332, 1340, 1352, 1355, 1369, 1375, 1386, 1394, 1395, 1408, 1409, 1410, 1417, 1419, 1425, 1426, 1434, 1444, 1449, 1454, 1457, 1466]"
1333,-46.099273886711096,-23.31113283193566,56.11,"[5, 10, 22, 28, 33, 49, 52, 105, 141, 142, 170, 196, 200, 213, 228, 230, 257, 262, 281, 288, 300, 312, 317, 319, 339, 360, 363, 367, 380, 402, 463, 491, 512, 536, 557, 588, 602, 605, 615, 628, 641, 667, 673, 674, 684, 710, 721, 722, 735, 744, 745, 748, 793, 823, 825, 862, 874, 880, 910, 919, 931, 967, 971, 975, 979, 1042, 1043, 1052, 1077, 1078, 1138, 1139, 1167, 1173, 1178, 1219, 1250, 1290, 1317, 1322, 1333, 1353, 1354, 1364, 1366, 1378, 1383, 1387, 1400, 1428, 1458, 1480, 1488, 1490]","[5, 10, 22, 28, 33, 42, 49, 52, 69, 75, 79, 96, 105, 119, 141, 142, 150, 160, 167, 169, 170, 177, 185, 186, 196, 200, 213, 216, 219, 220, 228, 230, 232, 233, 234, 257, 262, 265, 281, 288, 300, 301, 304, 312, 317, 319, 327, 333, 334, 336, 339, 345, 360, 363, 366, 367, 371, 380, 384, 386, 400, 402, 415, 434, 440, 461, 463, 468, 474, 477, 491, 512, 525, 533, 536, 538, 557, 568, 576, 578, 587, 588, 598, 602, 605, 614, 615, 620, 625, 627, 628, 637, 641, 650, 654, 667, 673, 674, 675, 676, 682, 684, 709, 710, 721, 722, 732, 735, 737, 744, 745, 747, 748, 776, 784, 793, 803, 805, 815, 823, 825, 827, 834, 850, 853, 859, 860, 862, 869, 874, 875, 880, 881, 894, 895, 896, 907, 908, 910, 919, 924, 931, 933, 942, 947, 954, 960, 962, 967, 971, 975, 979, 980, 993, 1030, 1033, 1042, 1043, 1052, 1063, 1074, 1077, 1078, 1093, 1103, 1109, 1110, 1114, 1117, 1126, 1138, 1139, 1141, 1148, 1156, 1167, 1173, 1178, 1181, 1185, 1197, 1207, 1214, 1219, 1223, 1224, 1250, 1254, 1256, 1279, 1286, 1290, 1296, 1298, 1303, 1314, 1317, 1322, 1333, 1337, 1345, 1353, 1354, 1363, 1364, 1366, 1372, 1378, 1383, 1384, 1387, 1398, 1400, 1404, 1411, 1412, 1428, 1433, 1458, 1468, 1477, 1480, 1484, 1488, 1490, 1497]"
1334,-45.934972856594875,-23.384582829881637,30.52,"[2, 44, 85, 124, 126, 131, 143, 154, 158, 204, 314, 315, 377, 381, 505, 645, 648, 653, 672, 678, 711, 763, 848, 926, 978, 1014, 1068, 1128, 1334, 1343, 1407]","[0, 2, 44, 45, 85, 100, 113, 116, 124, 126, 127, 131, 136, 143, 154, 158, 164, 204, 308, 314, 315, 323, 342, 375, 377, 381, 478, 494, 499, 505, 513, 541, 549, 599, 612, 616, 645, 648, 649, 653, 672, 678, 680, 690, 711, 734, 749, 763, 848, 851, 871, 926, 969, 978, 1014, 1053, 1068, 1097, 1128, 1174, 1176, 1188, 1206, 1244, 1267, 1318, 1334, 1343, 1347, 1365, 1407]"
1335,-45.997659511351095,-23.265130591733364,81.9,"[40, 51, 74, 82, 155, 162, 303, 372, 426, 466, 606, 608, 772, 839, 843, 855, 861, 867, 939, 965, 1024, 1027, 1102, 1111, 1149, 1164, 1195, 1212, 1233, 1260, 1272, 1335, 1351, 1361, 1370, 1456, 1462, 1474]","[1, 12, 19, 38, 40, 41, 51, 74, 78, 82, 155, 161, 162, 175, 199, 238, 256, 284, 292, 298, 303, 372, 374, 393, 426, 449, 466, 516, 521, 543, 577, 580, 583, 596, 606, 608, 618, 665, 736, 738, 742, 759, 772, 802, 814, 836, 839, 840, 843, 855, 861, 867, 906, 939, 965, 983, 987, 1024, 1027, 1031, 1055, 1059, 1071, 1075, 1091, 1100, 1102, 1111, 1149, 1152, 1153, 1164, 1193, 1195, 1199, 1212, 1222, 1230, 1231, 1233, 1234, 1239, 1260, 1272, 1331, 1335, 1348, 1351, 1361, 1370, 1453, 1456, 1462, 1474, 1489]"
1336,-46.03740273662856,-23.208420477526282,9.48,"[14, 107, 271, 292, 298, 480, 500, 560, 590, 601, 681, 856, 914, 925, 944, 956, 963, 974, 1113, 1132, 1189, 1225, 1257, 1313, 1336, 1350, 1405, 1463]","[14, 16, 41, 78, 87, 90, 107, 161, 165, 218, 271, 283, 284, 292, 298, 309, 357, 398, 449, 450, 480, 500, 516, 521, 560, 562, 572, 590, 601, 681, 759, 788, 856, 906, 914, 916, 925, 943, 944, 952, 956, 963, 974, 1022, 1039, 1055, 1100, 1105, 1113, 1131, 1132, 1133, 1189, 1199, 1225, 1231, 1234, 1257, 1289, 1313, 1331, 1336, 1350, 1367, 1382, 1391, 1405, 1445, 1463, 1478, 1482, 1489]"
1337,-46.07748558629712,-23.280061011190924,63.81,"[10, 56, 65, 70, 79, 119, 169, 182, 216, 219, 220, 278, 285, 312, 335, 345, 360, 371, 376, 386, 434, 458, 468, 525, 538, 588, 620, 650, 673, 675, 694, 704, 717, 776, 807, 825, 827, 834, 853, 880, 881, 896, 907, 942, 947, 960, 971, 979, 997, 1063, 1185, 1196, 1197, 1226, 1227, 1256, 1269, 1286, 1316, 1337, 1363, 1364, 1366, 1399, 1400, 1411, 1412, 1469, 1483]","[1, 10, 28, 34, 38, 42, 56, 65, 69, 70, 75, 79, 96, 119, 163, 165, 169, 175, 177, 182, 185, 186, 196, 216, 219, 220, 234, 246, 278, 285, 288, 289, 295, 312, 333, 334, 335, 336, 339, 345, 349, 360, 363, 371, 376, 378, 386, 402, 429, 434, 440, 453, 458, 460, 468, 474, 486, 503, 525, 538, 557, 567, 576, 583, 587, 588, 592, 598, 618, 620, 625, 627, 650, 654, 667, 673, 675, 676, 677, 684, 694, 700, 702, 704, 709, 710, 717, 737, 776, 784, 790, 793, 803, 805, 807, 815, 823, 825, 827, 834, 836, 841, 850, 853, 859, 860, 874, 880, 881, 894, 896, 897, 907, 908, 910, 931, 942, 943, 947, 952, 954, 960, 971, 979, 985, 997, 1011, 1033, 1043, 1052, 1059, 1063, 1071, 1074, 1082, 1093, 1103, 1114, 1117, 1130, 1133, 1141, 1170, 1173, 1179, 1185, 1196, 1197, 1223, 1226, 1227, 1229, 1239, 1256, 1269, 1286, 1291, 1296, 1314, 1316, 1333, 1337, 1348, 1353, 1363, 1364, 1366, 1372, 1378, 1384, 1388, 1391, 1399, 1400, 1404, 1411, 1412, 1433, 1441, 1458, 1468, 1469, 1479, 1483]"
1338,-45.81883894955156,-23.252468902515666,35.83,"[9, 30, 32, 84, 138, 146, 194, 268, 274, 332, 385, 405, 419, 454, 537, 556, 565, 582, 610, 630, 646, 670, 683, 686, 716, 719, 741, 828, 847, 876, 912, 934, 953, 959, 989, 1002, 1012, 1016, 1034, 1035, 1046, 1049, 1085, 1087, 1095, 1106, 1145, 1154, 1190, 1205, 1213, 1240, 1252, 1287, 1302, 1307, 1319, 1338, 1357, 1371, 1374, 1396, 1416, 1431, 1481, 1492]","[9, 20, 30, 32, 36, 84, 92, 132, 137, 138, 146, 181, 194, 243, 268, 274, 307, 331, 332, 348, 362, 385, 392, 405, 419, 454, 459, 476, 489, 537, 544, 556, 565, 582, 610, 621, 626, 630, 631, 636, 644, 646, 670, 683, 686, 688, 699, 708, 716, 719, 720, 741, 755, 780, 785, 798, 819, 828, 835, 847, 868, 876, 882, 886, 900, 912, 915, 923, 934, 953, 958, 959, 989, 994, 1002, 1012, 1016, 1032, 1034, 1035, 1046, 1049, 1085, 1087, 1095, 1106, 1145, 1150, 1154, 1160, 1187, 1190, 1192, 1203, 1205, 1213, 1228, 1240, 1246, 1252, 1287, 1302, 1307, 1310, 1311, 1319, 1338, 1357, 1368, 1371, 1374, 1396, 1416, 1431, 1443, 1481, 1492]"
